id,way,df1,df2,f stat,f_crit,pvalue,alpha,Reject
ANOVA,1,69,139,503.6248754015137,1.3950726584302946,1.1102230246251565e-16,0.05,True


id,Test,Group 1,Group 2,Size 1,Size 2,muDiff,t stat,pvalue,tails,DF,alpha
,,JE6 pp1 - Raji,J134 pv - Raji,3,3,-77725.79869328113,-26.436999935268286,0.0,,,
,,JE6 pp1 - Raji,J135 DMSO - Raji,3,3,2595.2658011226613,0.882731898156934,0.3789052116281737,,,
,,JE6 pp1 - Raji,J135 pp1 - Raji,3,3,3580.1249279038675,1.2177136044718262,0.22539594049577127,,,
,,JE6 pp1 - Raji,J135 soq - Raji,3,3,3478.641433036066,1.1831958614269702,0.23875123448502422,,,
,,JE6 pp1 - Raji,J135 u0126 - Raji,3,3,4820.666433657898,1.6396609663347277,0.10333694910363644,,,
,,JE6 pp1 - Raji,J135 tpi - Raji,3,3,1958.7075303979527,0.6662183177902348,0.5063757690852375,,,
,,JE6 pp1 - Raji,J135 n22 - Raji,3,3,2994.5251532871207,1.0185326186999253,0.3101944291285035,,,
,,JE6 pp1 - Raji,J135 pv - Raji,3,3,-9660.349602881244,-3.2857901252820096,0.0012873710575662667,,,
,,JE6 pp1 - Raji,JE6 DMSO + Raji,3,3,-14473.425510985042,-4.92286931404795,2.3808884757059445e-06,,,
,,JE6 pp1 - Raji,JE6 pp1 + Raji,3,3,-23048.041575279298,-7.839367158363999,1.0689227281091007e-12,,,
,,JE6 pp1 - Raji,JE6 soq + Raji,3,3,-14709.748967784115,-5.003250388506301,1.675197053296884e-06,,,
,,JE6 pp1 - Raji,JE6 u0126 + Raji,3,2,-7775.100461128091,-2.365363980924027,0.019393872319781513,,,
,,JE6 pp1 - Raji,JE6 tpi + Raji,3,3,-16269.488557850673,-5.533767104125326,1.5092850857989504e-07,,,
,,JE6 pp1 - Raji,JE6 n22 + Raji,3,3,-15013.392522235117,-5.106529155200527,1.0607971636655833e-06,,,
,,JE6 pp1 - Raji,JE6 pv + Raji,3,3,-21926.21016297149,-7.457796850008619,8.61866134016509e-12,,,
,,JE6 pp1 - Raji,J132 DMSO + Raji,3,3,-77888.97795077591,-26.492502356502325,0.0,,,
,,JE6 pp1 - Raji,J132 pp1 + Raji,3,3,-56507.35987620768,-19.21993848251855,0.0,,,
,,JE6 pp1 - Raji,J132 soq + Raji,3,3,-72937.13065649846,-24.80822263472202,0.0,,,
,,JE6 pp1 - Raji,J132 u0126 + Raji,3,3,-54790.55843061064,-18.63600006735704,0.0,,,
,,JE6 pp1 - Raji,J132 tpi + Raji,3,3,-79413.84573787398,-27.01115807013334,0.0,,,
,,JE6 pp1 - Raji,J132 n22 + Raji,3,3,-76112.43130588304,-25.888242711369934,0.0,,,
,,JE6 pp1 - Raji,J132 pv + Raji,3,3,-84839.14459905258,-28.85647362884227,0.0,,,
,,JE6 pp1 - Raji,J133 DMSO + Raji,3,3,-87074.04848080577,-29.616635052340737,0.0,,,
,,JE6 pp1 - Raji,J133 pp1 + Raji,3,3,-41041.69668161952,-13.959577781850037,0.0,,,
,,JE6 pp1 - Raji,J133 soq + Raji,3,3,-85203.55872801962,-28.980422388017196,0.0,,,
,,JE6 pp1 - Raji,J133 u0126 + Raji,3,3,-37716.8713465346,-12.828699635260897,0.0,,,
,,JE6 pp1 - Raji,J133 tpi + Raji,3,3,-91944.3383776937,-31.273174526407203,0.0,,,
