Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2198,129,0.1741,409328,573200.2,1553523,1990623.3,317960,450787.28,130873.01,-1793.731,13196.446
2229,130,0.1771,433829,637058.56,1499706,2027813.8,476561,713210.25,12302.398,833.666,7978.1367
2231,131,0.1771,764630,1150492.8,1092518,1663421.3,391575,665630.44,41592.42,718.21655,13169.693
2234,132,0.17729999,434700,882556.3,1236274,2113106,430557,825250.75,99587.21,907.7345,21983.19
2252,133,0.17899999,701808,1035739.1,2025218,3257638.8,370732,577122.4,112048.984,3884.2476,7913.332
2255,134,0.1792,654334,953569.5,2593303,3832344.3,534039,803878.56,86943.05,3860.2913,7531.6597
2266,135,0.17989999,352219,461247.38,1687095,2347136,284199,366330.6,8196.812,2597.6829,10294.724
2270,136,0.1803,691960,1517061.8,1287133,2659911.3,787317,1733168.9,39855.645,13173.051,11180.797
2331,137,0.1856,793772,1037254.6,947625,1281701.3,592167,793266.6,23911.844,9567.227,9291.265
2367,138,0.18789999,1440491,4194304,3185841,4194304,1082421,4194304,259948.05,22564.63,22195.725
2396,139,0.18969999,1106241,1436366,1195599,1657723.8,619526,827538.9,67926.59,49115.87,25962.713
2405,140,0.19039999,400441,561804.94,1833831,2556759.3,307507,455939.03,41926.78,1165.4231,6760.6396
2411,141,0.191,314819,405353,1279489,1640905.9,206687,265843.66,41774.723,-1613.3127,6376.4346
2424,142,0.1918,456168,613518.06,1361321,1790507,257214,357992.4,29364.014,1022.77014,15647.334
2453,143,0.19469999,483597,690436.7,2172486,3003640.5,359367,525301.6,13192.74,2784.5508,8639.143
2461,144,0.1951,871521,2504254.3,2704435,4194304,660798,1935629,63063.23,10171.609,10069.499
2463,145,0.1953,979257,1521068.5,1814793,2778709.5,569574,933692.06,131196.28,3767.9946,11682.174
2480,146,0.1964,1127784,1618253.5,2397316,3897991.5,759610,1215918.5,65318.793,3815.2744,16691.043
2486,147,0.1968,638763,1623094.9,2238427,4194304,468032,1091006.5,51551.203,7286.294,8359.556
2497,148,0.19759999,718665,1165404.5,2436712,4011518,411854,792394.25,30461.906,4372.525,15517.689
2517,149,0.19919999,1007333,1710534.4,2464909,3961060.8,989940,1746519.6,45908.957,5414.368,11315.778
2521,150,0.1994,1115318,1837070.8,2698760,4194304,897683,1621804.3,76394.305,5169.7705,17402.723
2523,151,0.1994,780649,2300014,2191835,4194304,623915,1873151.5,282867.03,5889.392,10521.754
2525,152,0.1995,1006893,2887113.3,2488592,4194304,957361,2384711,106646.7,9203.708,11132.691
2526,153,0.1995,474785,1485373.4,2147054,4194304,604650,1518757,57792.86,5987.954,7608.119
2546,154,0.2007,849762,1200568.4,2402617,4039919,930866,1327198.4,54180.51,3260.5125,14612.893
2563,155,0.20179999,1009984,2058946.6,1816610,4082364.5,771329,1618852.4,91428.57,4781.3203,13655.475
2578,156,0.2025,414824,681589.25,2100190,3603474.3,481369,802458.06,102940.69,2876.4028,10541.3955
2622,157,0.2056,904662,1994525.6,2976736,4194304,636006,1571516,54472.625,6876.841,20255.496
2650,158,0.2077,978332,1418999.3,2098949,3248669.8,616209,942620.7,15536.595,5628.001,33348.01
2652,159,0.20789999,1053621,2562612.5,2968563,4194304,953737,2482282.8,169575.81,10953.781,13828.077
2689,160,0.2113,1546927,4194304,2026345,4194304,1338021,3722065,261221.66,12547.443,46764.313
2694,161,0.21149999,501131,1348033.4,1666945,4194304,542875,1456317.5,177871.92,1043.2961,21405.926
2710,162,0.2131,620698,1613874.1,2242671,4194304,536481,1400923.4,68347.45,9611.6875,9379.396
2714,163,0.21319999,929699,1854624,1632376,4160644.8,624452,1342846.3,153494.23,1558.38,19190.883
2715,164,0.21329999,552922,783193.75,2131744,3119258.8,363014,553663.5,236846.48,-1431.0774,9784.722
2763,165,0.2171,420630,646611,1155336,1798094.1,207477,344406.84,30625.85,371.83398,6350.43
2777,166,0.2182,702417,1680419.4,2050723,4194304,763597,1750755.9,48285.438,6958.5483,14490.376
2778,167,0.2182,966610,1504591.8,1141141,2137374.8,522965,882859.94,65000.98,4119.2607,15741.234
2784,168,0.21869999,321067,432788.16,1917581,2488790,353016,447248.28,13043.01,1419.0986,6712.8228
2816,169,0.22109999,1202396,1775204,1714079,3077152.8,839156,1278002.8,53320.24,4317.54,15962.9375
2821,170,0.2216,615782,1795523.5,2487130,4194304,406356,1288284.6,110551.56,7458.0635,10314.328
2829,171,0.22219999,875523,1336052.3,2921532,4194304,781723,1285276.4,167807.38,5554.258,9663.397
2834,172,0.2226,570371,837869.6,1368284,1992101.9,295589,456158.53,154584.1,-867.4038,23698.594
2847,173,0.2236,424101,531556.8,1312724,1705962.8,356138,455114.06,18845.213,2.465332,5908.948
2906,174,0.22839999,743590,1171857.3,2766980,4194304,529232,870559.44,155251.55,3383.8267,8196.664
2907,175,0.2286,1158212,2300424.5,1544149,4037900.8,1096942,1891882.4,38199.926,17111.52,20992.924
2912,176,0.2289,648852,976235,2414925,3894010.8,620920,938503.7,120037.52,3799.441,7879.1846
2947,177,0.2315,431883,634047.25,1186363,1807017.8,517399,811000.8,37082.953,905.67505,5772.976
2959,178,0.233,1070796,3104984,2280141,4194304,601546,2110059.5,242316.69,8599.008,12566.651
2972,179,0.234,513605,819993.1,1759748,2591562,319262,594281.6,65780.85,1743.3802,6561.9795
2984,180,0.2348,1054438,1840501.3,1743715,4025753.8,765155,1486619,82173.78,9920.433,28177.646
3027,181,0.2393,859995,1278965.6,2500383,4093865.5,809866,1243180.5,108904.336,4211.7363,15128.707
3029,182,0.2393,585742,1063172.5,1463711,2303744,302716,601178.94,57898.652,5883.362,8843.92
3041,183,0.2402,793417,1965071.6,2226116,4194304,392199,1143165.9,91686.445,9632.256,53296.188
3099,184,0.2438,1398997,4024113,2620414,4194304,1099659,3689571,119435.96,10502.244,25482.908
3127,185,0.24589999,445599,1098742.6,1703703,3679435.3,344026,862452.56,96396.36,1087.3486,8270.771
3147,186,0.24759999,720597,998753.06,1565876,2264287,614123,911239.44,16170.337,1867.3464,8646.44
3155,187,0.2481,478165,777747.1,2067098,2922960.3,294960,481048,30069.102,2295.2964,8645.257
3183,188,0.2503,293999,379090.56,1531568,1897899.5,256379,323525.44,26162.207,135.06177,5264.372
3224,189,0.2528,812232,2776071.8,2117331,4194304,631883,1943932.8,165075.75,13509.727,18760.438
3226,190,0.2529,839324,1249175,1972452,3221226.5,514608,859316.8,63049.11,3371.6104,12906.033
3250,191,0.2549,1557215,2347192,1669225,3279892,1648372,2460610.5,67448.914,7644.2534,24834.955
3274,192,0.2568,927130,1990297,2527156,4194304,623124,1609630.3,104194.3,9922.885,11444.904
3295,193,0.2584,773997,1840108.4,2374427,4194304,691375,1893998.1,64357.043,8954.838,20232.352
3324,194,0.26049998,405012,569793.5,1632815,2528283.5,500627,718697.3,17981.025,4744.007,8426.659
3325,195,0.2606,912383,1435252.1,1946801,2980541.5,841583,1347711.1,28506.91,4081.3403,15552.112
3330,196,0.26119998,574792,921614.3,2063339,3588533,605591,1007222.6,65939.08,5709.615,31612.43
3362,197,0.2638,686629,990664.06,2207544,3295353.8,404210,637444.8,31600.129,6528.0034,26790.314
3413,198,0.2676,730734,1092624,2319390,3622465,745240,1117994.1,22959.025,5208.418,18680.957
3446,199,0.26999998,593076,758090.06,1180945,1465833.5,334256,438148.75,12920.793,-331.15332,10847.8545
3454,200,0.2705,602878,1820602.8,2180691,4194304,633819,1700092,107305.71,10617.494,25367.865
3455,201,0.2707,383183,547823.44,1378985,1841802.5,352676,535284.75,172238.06,-3211.751,5551.251
3465,202,0.27109998,716871,935990.1,1224826,1684047.1,430052,575804.1,70895.18,-969.9883,9285.967
3468,203,0.2713,778003,1117960.9,2106624,3421357.8,584447,900101.5,21159.96,4849.7676,14282.87
3482,204,0.2723,393444,517943.97,1723724,2307006.3,216633,291994.25,12663.659,1265.8354,5530.6094
3488,205,0.27269998,748371,1575106.1,1156064,2160989.8,718973,1546722.8,18346.13,4157.037,18295.984
3494,206,0.2731,509069,790519.8,1064084,1449621,504521,876992.44,16311.482,483.32104,8682.751
