Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
995,93,0.0839,767684,3210610,2550978,4194304,490611,2268528,257781.06,37102.492,8643.256
1009,94,0.0857,1050458,1360414.9,1348741,1625319.1,744985,855138.8,49860.82,59646.83,14957.432
1010,95,0.0857,616888,937617,2277992,3306700.5,538543,846293.44,61292.008,12090.979,7382.9727
1042,96,0.0884,941902,4194304,2597319,4194304,1207252,4194304,164033.56,59935.69,18934.957
1052,97,0.0892,504918,1118329.3,1817876,4194304,577824,1041677.7,61865.094,14166.992,12883.983
1075,98,0.0911,1221346,1761322.3,2602615,4194304,1140912,1699195.1,109083.5,16007.002,104668.1
1104,99,0.093399994,732583,1216297.8,1994025,3372222.3,766056,1412369.6,50981.145,16906.914,20933.066
1119,100,0.0947,1508809,4194304,1155720,4194304,1571190,3934173.5,120235.14,68735.65,25500.596
1124,101,0.0949,394280,515041.97,1404549,1882254.4,207956,288526.16,9234.995,3931.4219,6353.605
1136,102,0.096099995,800679,1172111.4,2438319,3751343.5,536176,826039.2,33567.375,17390.455,22026.635
1144,103,0.0964,578072,2683460.3,2501534,4194304,507621,2102847,239819.9,40360.1,19050.709
1146,104,0.096499994,817332,1278883.4,2345828,4080882.5,930108,1489061.8,243843.7,20048.684,9517.784
1168,105,0.0989,714659,1101011.9,2809424,4194304,529696,882433.1,91558.375,15064.805,20651.309
1184,106,0.100099996,494315,717995.6,2393657,3707867.3,334028,537982.6,44563.977,12692.479,7420.2266
1186,107,0.1003,763636,1167273,2525960,3891622,805076,1278450.4,132318.83,9774.176,11672.094
1197,108,0.1011,531056,837716.9,1714495,2623750,598526,950459.44,46442.67,7606.5996,10975.624
1201,109,0.1015,1112524,2751424.3,1747209,4194304,703095,1769089,449937.2,20308.05,41058.52
1213,110,0.102,1064919,1642178.3,2532367,4125809.8,784697,1298679,36821.69,18389.44,35801.37
1216,111,0.1021,756183,1233093.6,2786216,4194304,602983,1033409.7,30976.914,15900.572,13638.08
1226,112,0.103,1029226,2197673.8,2389980,4194304,1058315,2038755.4,93387.92,42327.336,12066.027
1234,113,0.1038,1695571,4194304,2403745,4194304,1343484,3432903.8,294069.2,185074.77,41425.805
1242,114,0.1043,781402,1142556.4,2188307,3388841.3,526219,780076,38063.363,14153.055,10655.704
1243,115,0.104399994,831800,1303551.3,2735904,4194304,565271,999989.4,27412.41,18202.225,9912.616
1246,116,0.1047,556346,917875.9,2114469,3563949.3,450567,804756.06,161624.33,12136.592,13346.504
1254,117,0.105299994,365573,490887.56,1036263,1357361.9,238497,304874.56,12142.104,5861.299,5751.6797
1291,118,0.1082,850898,1262985.8,2560650,4026297.5,697932,1117600.9,73359.07,13092.182,20761.877
1299,119,0.1091,614874,924177.5,2390147,3604988.5,622395,940718.4,57734.01,12793.061,7014.071
1305,120,0.109699994,878177,1480531.6,1919503,3298402.3,437068,837317.5,102888.984,18899.902,10876.294
1326,121,0.1109,577977,1414322.9,1712853,4194304,356461,866701.4,72740.54,15858.578,13298.702
1329,122,0.110999994,424837,561087.3,1701799,2510336,464574,637808.25,22934.621,8635.001,5581.7354
1334,123,0.1112,879903,2198039.8,2487174,4194304,790382,2107358.3,113507.92,34519.117,24895.514
1344,124,0.1125,526861,1329198.6,1270877,3655866.8,450153,1145579,50422.984,11498.156,7189.0083
1349,125,0.1127,469274,667333.3,1876821,2720320.3,301675,435487.66,76540.36,8920.842,5945.052
1354,126,0.113299996,608892,823007.4,1115233,1521587.9,453873,599710.6,33914.992,4089.579,8516.326
1355,127,0.1134,643933,865802.06,1841219,3024572.8,499605,659857.3,45433.57,7036.981,8123.8
1361,128,0.1139,491074,627104.06,1870786,2483708,328959,441669.7,114272.48,4921.6074,10284.967
1371,129,0.11449999,1153735,1879417.1,2558273,4194304,643376,1128663.1,30661.305,19219.404,19777.66
1381,130,0.1157,375299,491859.34,1283008,1622436.5,409921,534135.5,29959.84,5313.4653,6962.9565
1396,131,0.116799995,835457,1192661.4,1893833,2717599.8,649083,979743.4,76239.27,6723.7437,11880.373
1398,132,0.1169,483770,700667.8,1998181,2819773.8,502449,774472.3,31717.64,8740.824,6634.4834
1405,133,0.117199995,728236,1045651,2406953,3581474.5,492406,776758.4,61054.3,14164.053,12786.231
1407,134,0.1173,619521,1832603.9,1929349,4194304,449203,1277682.3,141709.55,24645.375,7274.176
1440,135,0.119899996,706253,1909693.8,1905935,4194304,447126,1131882.9,90192.72,25855.44,10016.466
1456,136,0.1214,748689,1632496.9,1554257,4194304,380633,956094.44,48326.516,17175.05,12688.775
1472,137,0.1231,976007,2332329,2564786,4194304,640841,1779500.5,102197.75,25923.836,10707.835
1480,138,0.123799995,1570257,3285218.3,1762484,3838441.5,1395628,3374872.8,34378.88,18239.252,39750.887
1493,139,0.1251,897821,1457742.9,2558329,4015252.5,736051,1252240.6,93604.02,25399.525,11696.055
1520,140,0.1275,1459486,2051675.8,1459560,2463660,780231,1143667.9,41085.598,13413.432,27702.041
1521,141,0.1275,909445,2229174.8,2202516,4194304,666171,1855194.5,105847.83,24348.373,9971.961
1537,142,0.12879999,973466,1536650.5,2091997,3376881,532893,915838.56,45895.973,16341.332,10808.098
1547,143,0.1294,797371,1792305.3,2692205,4194304,642845,1670981.3,226660.63,26749.742,11492.407
