Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
8463,82,0.5633,522729,590350.8,617273,821242.56,508585,638345.75,607.8064,72106.64,6342.632
8494,83,0.5654,1053966,1602539.3,1506967,2116141.3,1124833,1872051.3,4703.9834,51607.82,33194.887
8536,84,0.56799996,570847,1298099.3,948834,2359244,678605,1219938.3,2936.144,285168.16,16119.051
8560,85,0.56949997,845652,1090277,1264896,1764770.4,938418,1251833.8,2294.6875,82273.43,23489.545
8700,86,0.578,885348,1218593.5,1163944,1651146.6,594863,860112.94,12459.484,80119.68,19103.088
8729,87,0.58019996,809716,1099084.6,1607748,2183828.8,532383,807081.1,2391.017,163485.23,13607.012
8731,88,0.5804,679373,793112.8,696735,903790.7,641584,855871.8,361.96558,72116.76,8244.645
8834,89,0.58809996,1196029,3134397,1063370,2756002,773675,2599237.5,15269.535,559540.2,17071.953
8837,90,0.5882,927443,2034592.4,1427658,2400552,832899,1752276.6,8852.573,153300.69,10943.659
9072,91,0.602,960658,2481108.8,1321425,3519534.3,952957,2624651,10137.897,295018.72,11815.179
9195,92,0.6103,633566,821390.6,1283988,1580728.8,478249,641612.56,2098.5664,326180.34,7357.29
9264,93,0.6142,789829,1015668,1640637,2295626.3,734673,1056668.8,1742.7528,140270.73,23146.074
9318,94,0.6184,837215,2306953.5,1423994,3804003.3,813953,2271903.5,7740.0654,166920.75,19217.03
9319,95,0.6185,902505,1270833.6,1509630,2132053,804011,1250110.5,2001.2426,573838.75,11476.389
9373,96,0.6225,928309,2168596,1277980,3340656,595886,1559078.6,5887.7695,125111.81,12723.231
9784,97,0.6491,1086523,1678515.1,1222630,1936744.6,998674,1700058.1,3917.3438,183701.5,13827.162
9911,98,0.6579,275175,322522.38,1238646,1462686.6,151828,181346,-586.2871,134871.2,6187.3535
10140,99,0.6727,276374,345936.3,1094433,1265156.5,221008,265153.78,-45.33203,47865.746,4943.245
10282,100,0.68119997,566377,698463.2,978497,1334250.8,537252,732395.9,3515.2358,99455.82,15782.013
10512,101,0.69729996,823235,1810641.5,1463545,3386923.5,547590,1524336.6,9596.822,500262.22,9649.166
10651,102,0.7065,935955,1734699.5,1392212,3051243,579615,1345554.9,5277.444,133631.97,13054.808
10830,103,0.7172,309278,357942.53,869617,1129287.4,344839,434468.53,-67.86328,141576.2,13446.362
10851,104,0.718,448726,544780.44,977722,1199979.8,370305,455844.34,853.70996,52400.668,9270.071
10881,105,0.7204,602682,730488.8,959347,1326614.6,421422,556022.9,359.10596,235961.47,15615.06
10927,106,0.72319996,695137,1498997.3,1372654,2544771,638504,1450145.1,4896.354,249985.75,12428.715
11098,107,0.7344,370765,433679.5,998803,1248977.1,343562,424921.1,-70.45557,240994.03,15788.147
11149,108,0.73789996,450316,569628.75,1011410,1279494.6,497188,638296.94,332.00195,76436.61,8543.002
11185,109,0.7403,515970,657072.94,1128636,1419121,531807,691873.56,863.2179,221500.7,6600.877
11192,110,0.7407,457353,638834.25,1011215,1303608.1,431100,641757.1,6340.205,313382.3,12762.998
11211,111,0.74219996,635317,756577.1,1150444,1516925.1,394188,524145.78,1962.2886,183404.23,7203.222
11789,112,0.7794,869366,1905665.3,1661481,4194304,560984,1640708.9,6537.0293,51056.844,12280.789
11931,113,0.7894,731104,1874604.4,1263706,3035942.5,684056,1947707.4,6610.756,206758.63,9971.173
12065,114,0.7977,1077055,1816069.3,1497991,2590081.8,663702,1306943.9,4689.6836,431680.6,17689.043
12119,115,0.80109996,659726,844616.9,1541400,2045342,654579,879350.75,2674.1907,289807.16,9012.909
12138,116,0.802,691868,2306014.8,1359493,4194304,706231,2181196,9091.533,230992.67,8380.86
12181,117,0.80429995,544962,756285.4,1165954,1556292.5,625754,903399.5,2870.8652,174089.48,13984.445
12346,118,0.8147,782655,1764367,1221146,3037364.3,753270,1942627,8840.37,251998.86,11702.104
12348,119,0.81479996,814928,1136339.3,1047103,1459442.5,731520,1157607.6,2133.3347,73484.26,9990.628
12609,120,0.8323,976660,1882620.3,1429118,3592475,995817,1841784.5,5740.4136,193057.42,17669.797
12697,121,0.8384,537714,1401060.3,1145284,2109459,412365,982358.9,14074.433,90365.64,7097.257
13003,122,0.8585,658995,911761.25,1363386,1790088.1,680478,948159,6202.6777,87177.25,9962.968
13044,123,0.86109996,525439,644544.2,1315003,1792508.1,410047,566172.94,768.829,92818.664,11759.37
13078,124,0.86329997,1146666,2838597,1717165,3966976,1080562,2741467.5,11298.754,115006.56,16403.506
13098,125,0.8645,856363,1070162.9,1505631,2003156.6,825541,1119163,3064.2283,76923.53,12551.478
13183,126,0.8693,684130,864585.2,657970,917929.25,498802,649562.2,3191.5183,85594.414,7871.5347
13579,127,0.89559996,780724,2256741.5,1253480,4194304,671042,2281135.8,9231.737,800936.7,11571.6455
13686,128,0.9019,652453,891450.8,902072,1117635,522421,744204.25,2704.3052,42635.43,19838.04
13739,129,0.9055,216066,250120.33,883518,1059233.5,163696,195279.53,-1007.86084,46144.094,4450.172
13741,130,0.9055,579532,768872.06,1354447,1727902.9,631330,898830.7,463.40112,121633.625,13847.524
13769,131,0.90709996,598448,762410.25,873238,1195029.3,646460,884016.25,6819.908,140349,15334.779
13843,132,0.91179997,757996,1175661.4,1186229,1728616.5,718982,1330805.4,6866.993,442061.47,10596.643
13870,133,0.91319996,1008983,1407471.3,1027311,1389771.1,594564,896333.9,3011.9539,238047,12650.918
13885,134,0.914,955862,1230464.4,1304189,1750233,880770,1167900.3,4304.497,104261.375,18623.39
13932,135,0.91709995,598526,711698.1,1167309,1512851.6,516420,658770.44,1324.7207,59286.875,9273.1455
14025,136,0.9223,791216,1010306,1341424,1967577.5,577388,867006.56,2969.7358,125101.18,11976.966
14273,137,0.93799996,548291,657103.56,1127742,1392398.4,415308,513062.1,725.55566,87421.336,16396.236
14439,138,0.9479,654460,889864.2,1226744,1622280.9,591039,898656.8,807.70715,425015.88,15744.816
14479,139,0.9507,1127026,3309209.3,1612737,4194304,1225218,3895074,14293.467,242856.08,21572.092
14512,140,0.95299995,571929,654351.3,1184121,1434287.5,426875,502931.34,-120.11255,43256.92,6895.999
14584,141,0.9579,677910,973677.06,1088833,1535472.4,709545,1077524.5,5993.622,262302.66,9717.375
14623,142,0.96,574902,886329.8,840919,1298315,607474,1036805.6,2007.8188,173423.11,10720.801
14776,143,0.9694,1001968,2267842.8,1301213,3126979,992813,2161257,6692.173,632812.4,41268.496
15089,144,0.9896,576876,771864.9,962529,1412763.4,573448,871494.2,2346.1516,141760.4,48230.094
15203,145,0.9966,773634,1154058.4,1405568,2046653.5,687074,1185432.4,2154.1697,452347.16,9922.139
15536,146,1.0182999,868415,1292465.3,1123753,1677108.3,668140,1122421.5,3621.9907,263634,22479.42
15553,147,1.0196,467518,559938.4,993331,1424405.1,502940,603575.44,1476.7153,135886.78,8303.224
15786,148,1.0353,419482,523245.75,911670,1138705.8,447893,588721.9,-53.06665,227112,10748.637
15914,149,1.0425999,1078111,1665718.9,1326945,3186062,878419,1500931.9,4833.2056,90600.78,17772.418
16031,150,1.049,644732,889799.44,629717,919456.25,691060,1047294.56,2337.943,273351.8,10468.874
16032,151,1.0490999,920745,1274619.6,1818797,2825493,723460,1143174.8,3440.4753,50292.3,11834.83
16250,152,1.0629,774514,2207471.8,1460975,4126366.5,658056,2021323.9,8907.126,406628.25,15377.716
16294,153,1.0655,441649,496634.6,1141746,1400865,412134,493248.6,-28.011719,146363.08,5658.543
16400,154,1.0720999,828095,1140256.3,1439740,1994671,856127,1186756.8,3072.366,219618.75,42214.953
16441,155,1.0745,528356,704996.5,980672,1221388.6,538781,749435.4,-227.60156,303601.84,12771.35
16653,156,1.089,679314,910660.56,1028345,1387077.9,739018,1053556.4,1851.3186,229541.8,24520.182
16658,157,1.0892999,685052,1750760.3,1279724,3038971.8,719896,1863029.9,6100.6665,447739.53,37261.414
16889,158,1.104,645070,2114509.3,663310,2030237.6,348571,1317226.1,33521.33,40954.207,8065.4727
16890,159,1.1041,509067,591993.5,1196992,1510814.3,337502,407903.66,805.26575,44409.652,13136.939
17138,160,1.1201999,683707,828773.5,1188306,1586384.5,437273,588063.25,6227.9707,206265.3,11242.069
17224,161,1.1265,1015145,1588922.4,1029597,1783687.6,884223,1684032.3,6407.0215,73690.69,12687.676
17234,162,1.1271,694720,902528.1,779672,960369.3,777442,1019678.44,1365.7175,192396.14,12106.992
17366,163,1.1360999,918318,1125817.9,1122052,1505924.3,832164,1137624.4,1441.9921,238077.66,15074.83
17374,164,1.1366,534661,651572.25,986469,1290677.8,361059,473084.94,445.42017,243678.66,9858.854
17435,165,1.14,951438,2343846.5,1601160,4194304,691697,2005133,13608.645,395907.72,17096.623
17517,166,1.1457,817784,1078466.5,1748908,2645183.3,634073,962664.3,5428.1514,615040.56,15568.96
17771,167,1.1632,899503,1062978.4,1303880,1815677.3,595748,809119.7,492.44287,233623.56,20581.285
17959,168,1.1753,650036,810079.6,1042154,1347951.8,469942,643178.8,1982.1282,485604.13,7405.506
17963,169,1.1754999,271712,313242.53,1060567,1287734.1,230270,277478.4,-384.02856,187308.53,5869.386
18017,170,1.1803,803642,1154695.3,1470625,1907285.5,751830,1140340.6,7390.005,354940.06,10711.149
18134,171,1.1875,698665,932667.1,1610059,2279360.8,627065,917267.25,1483.99,286863.78,10242.99
18208,172,1.1920999,866033,1158666.5,1018404,1463586.5,934455,1384545.3,3662.8057,235815.13,11097.045
18346,173,1.2014999,630442,784914.7,1192060,1538286.8,523236,686965.8,2030.178,82238.195,28624.387
18536,174,1.2148,640657,795037.25,1330149,1637678.8,567203,716381.56,1415.004,69728.85,10315.119
18760,175,1.2293,1002348,1358104.3,1045310,1395378.5,672677,986931.75,2522.797,72242.08,20562.754
18806,176,1.2328,1299871,3397650.8,1318219,3508976.3,1158083,2858403.8,13749.288,1083959.9,18877.766
18898,177,1.2383,923513,1164066.8,1673594,2476857.3,668438,939685.9,4812.7803,515400.4,20802.463
19046,178,1.2478,801706,1072417.1,1349347,1879540.9,884621,1276295.5,1968.2229,420857.38,10068.768
19172,179,1.2566,530315,706992.06,1195129,1482515.1,449963,586002.2,2048.3657,83129.26,50753.55
19221,180,1.2605,1061241,1645478.3,1998890,2728740.8,855972,1467700.4,7009.378,87169.67,14292.871
19321,181,1.2662,590388,713463.4,1144541,1395601.1,601880,769301.44,136.84277,175138.88,7472.0923
19397,182,1.2708,691600,960640.25,1067612,1383607.6,710122,1047682.94,2111.5686,265161.47,9502.616
19530,183,1.2797999,1032449,2018695.9,978678,2708546.3,834501,1818441.8,6509.965,579564.4,12764.671
19570,184,1.2827,549805,707007,1054247,1431415.1,481394,704031.8,2234.0212,116713.99,17756.186
19689,185,1.2890999,426197,630812.6,1225817,1866629.3,538134,875597.5,2429.6948,47638.51,20543.85
