Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
14682,87,0.9679,1256726,1894263.6,1797766,2682460,1126890,1845616.9,11904.936,229765.38,19499.678
14713,88,0.9697,857797,3267916.5,1450916,4194304,880424,4033679,70552.42,640253.9,64756.18
14795,89,0.97529995,788581,1103098.9,1178890,1709539,821559,1263933.1,2616.095,335796.7,12031.959
14970,90,0.987,438355,822921.6,1251410,2078991.8,402054,646381.94,2236.128,160334.1,6268.89
14995,91,0.98899996,513108,646043.1,1209561,1561145.4,487969,657204.9,-352.54053,153853.77,74852.37
15218,92,1.0037,671805,813394.4,586798,778112,733493,925051.75,20036.04,140375.58,8968.061
15449,93,1.0196,420621,471622.97,573466,780870.56,501666,581357.6,5211.8813,170523,5482.908
15668,94,1.0339999,436497,938083.8,1105496,2227925.3,299356,788115.75,4308.712,48189.48,12972.974
15670,95,1.0339999,1060944,1784155.4,975284,2408912.5,942190,1722274.5,5289.954,64043.844,26650.758
15902,96,1.049,937795,1357248.9,892199,1507732.8,613673,967834.3,8964.234,754933.9,17391.18
15938,97,1.0514,923831,1257542.3,1384096,1960491.3,540747,824067.4,9088.339,46815.67,14485.228
16003,98,1.0554,1062840,3662952.3,1452318,4194304,887430,3213199.3,56343.266,295538.88,14258.686
16013,99,1.056,661581,887728.25,1146191,1645643.6,722214,1050416.4,585.5984,377306.2,12241.498
16089,100,1.061,379365,482253.13,864196,1258126.5,379706,545247.3,-822.93896,352440.44,7844.957
16196,101,1.0685999,824226,1148344.1,816819,1178056.1,858113,1357104.8,2364.774,314683.5,12899.644
16536,102,1.0914999,460077,555523.4,1033019,1306526.5,502443,634176.1,-39.226074,206593.38,6020.717
16618,103,1.0963,838669,1789938.5,1503873,2860907.5,801336,1942774,7833.6367,195163.31,14774.287
16670,104,1.0998,321479,405642.4,703099,924276.6,349498,468394.8,330.77905,149602.02,6419.62
16954,105,1.1178,604552,1465683,1426592,3365448.8,673746,1609235.5,8877.261,248388.89,7014.977
16966,106,1.1186,772163,981486.6,1240744,1751623.9,596793,836644.06,7782.914,78369.02,13485.473
16987,107,1.1194999,519540,629413,1243383,1550410.9,389959,489870.7,2868.18,223553.48,6474.276
17176,108,1.1319,884108,1159447,1605321,2247858.8,742328,1075195.9,8054.59,44630.996,10925.583
17181,109,1.1322,611984,824333.5,782578,1234170.8,580603,896576.06,3677.605,377438.8,7783.512
