Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1608,142,0.0991,1059263,1454325.5,1960213,2750046.8,776410,1125739.4,102024.06,3287.834,14450.578
1615,143,0.0995,980583,1272647,1685178,2398271,628663,897883,35306.18,2646.3962,10829.369
1634,144,0.1007,771213,1075992.3,1206273,1651876.6,396979,599831.9,24132.94,4499.381,8109.6816
1636,145,0.1008,477882,642290.2,1436804,1752131.1,387928,530062.94,25645.469,1483.3401,5705.474
1639,146,0.100999996,1176948,2899721.3,1321734,4030875.5,1192900,2651732.5,59789.68,9322.793,11786.102
1651,147,0.1015,547697,1355332.6,1630932,3392660,678938,1633612.8,67928.08,5146.5195,6310.875
1653,148,0.1017,941369,2366216.3,1308883,3488805.8,995922,2196916.5,55468.324,8937.41,19862.996
1655,149,0.1017,1055696,2443922.3,1863315,4194304,719104,1688405.6,63297.848,7407.479,28076.582
1672,150,0.1025,446131,535971.44,798605,1026644.25,564886,688207.2,10876.905,795.7145,9270.828
1682,151,0.103199996,878424,1350109,1585360,2407653.8,614546,1043896.7,41847.58,4277.4297,9993.153
1690,152,0.1037,735507,1130784,1812345,2606362,564326,995792.4,33471.99,2703.0015,6713.4087
1692,153,0.1038,705969,1057490.4,1497275,2132434.3,799727,1253960.8,51207.418,3055.1743,15796.122
1704,154,0.104399994,873783,1810883.8,1803512,4136869.8,595793,1270865.3,82821.875,6458.126,14168.656
1707,155,0.1046,646090,805577.5,1119256,1328637.4,791195,971620,30978.852,2029.8925,10763.333
1715,156,0.1051,661924,864169.8,1484249,1919794,586224,824732.4,30007.139,1725.2146,9709.599
1722,157,0.1055,985809,2268468.8,1462213,3505127.3,875757,2059567.9,64921.29,6296.621,10940.566
1737,158,0.1064,832147,1217449.3,2088157,2983693.5,605435,936011.75,30695.92,3886.275,13482.6045
1750,159,0.107,927009,4194304,1462524,4194304,759576,3530157.8,159849.31,19707.42,30783.586
1752,160,0.107099995,619732,836737.9,1131124,1461493.4,362814,492611.63,61722.7,1027.7883,8965.726
1755,161,0.107099995,790063,984078.06,1251534,1697668.8,648754,834516,28275.178,805.1832,8419.131
1757,162,0.1072,1093329,1530744.4,1950573,2488992.3,1056998,1557340.9,41589.34,3133.76,13353.648
1759,163,0.1073,634014,844465.9,1413173,2008060.5,530082,728516.3,13342.325,1738.9806,6568.352
1761,164,0.1074,807889,1048141.6,1212138,1753327.3,554366,800773.25,22076.65,2548.5686,7330.265
1770,165,0.1078,1041406,1436295.3,2080925,2997369.3,730553,1105161.5,100811.01,1015.8451,9975.05
1785,166,0.1086,569613,826375.9,1217542,1768974.6,724221,1073111.3,57232.23,2331.2798,8011.897
1821,167,0.110599995,905247,2647564.8,1267551,3039486.5,1053384,3435331,149496.52,12524.371,37119.652
1827,168,0.1113,924761,1356204.8,1125016,1756258.4,742359,1166592.6,38020.008,2653.2761,13512.635
1829,169,0.1114,909895,1335335.9,1797408,2510959.3,644580,996086.8,29788.65,2688.274,12617.577
1835,170,0.1118,512141,768278.44,929643,1379660.6,578354,896900.06,13139.981,3525.668,15743.476
1843,171,0.1126,678345,1627502.6,1167278,3051606.3,730495,1582686.8,31647.242,5539.474,10622.772
1859,172,0.114,486650,661451.6,1307245,1817424.3,370261,514621.13,22809.854,833.4595,6088.987
1872,173,0.114999995,1123433,1581116.6,1907213,2709885.3,651885,1023854,49922.676,23273.293,23563.469
1900,174,0.116799995,664718,1001381.06,1717848,2317971.3,637348,1002141.7,33298.96,12369.984,9553.161
1912,175,0.117599994,1286497,2728673,1592255,3975694.8,784558,2027222.5,76790.7,8391.623,18139.393
1915,176,0.1179,863444,2298651.3,1797277,4194304,842832,2068909.1,56355.457,8507.963,8701.659
1916,177,0.118,1250981,3066627.5,1657003,4194304,821793,2401860,84640.9,12655.863,14825.871
1917,178,0.118,1203649,1848920.4,1578490,2248804.3,842039,1437537.5,84089.61,3508.139,12429.247
1921,179,0.1182,804330,1096163.3,1764801,2436359.3,576134,878714.6,10770.709,2111.1943,9081.597
1927,180,0.118499994,672503,912880.44,1888418,2540125.5,428970,611765.7,117314.96,-775.521,11144.492
1932,181,0.1188,753404,1112477.5,1619990,2252417.8,718964,1069558.8,27175.824,3376.5076,6839.336
1946,182,0.119799994,765869,964619.4,912491,1261134,665760,894178.75,56136.258,290.07813,20564.328
1960,183,0.1206,1172848,1815610.3,2270277,3448418.5,1001169,1724641.3,75767.68,7311.4443,20978.748
1964,184,0.1209,1068183,1498838.9,1514555,2149115,674308,1029326.44,22434.113,5349.1455,19239.63
