Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2671,122,0.21509999,660073,918446.2,1987058,2632989.3,591268,869091.4,16383.521,2468.4194,9806.503
2715,123,0.219,605314,822734.8,1272571,1697227.3,362068,531909.94,17578.068,5070.912,7741.7197
2716,124,0.2191,595542,1064502.8,1432390,3313548.8,502714,931461.4,49447.793,2573.9172,11673.73
2720,125,0.2197,574785,1501111.1,1307648,3109777,615037,1611531.3,35146.977,7138.636,6163.2715
2755,126,0.22199999,776315,1140575,1883557,2567561.3,800095,1247151,100352.69,1987.5353,13787.745
2770,127,0.2232,914691,1287233.1,1150025,1564380.9,922595,1417012.1,40883.715,16829.387,11858.952
2788,128,0.2244,1130071,2897908,1852638,4194304,1066957,3167280.5,47322.984,13711.006,13581.59
2807,129,0.22549999,788145,1092022.5,1379754,1868229.5,459154,679271.75,14567.766,3362.6924,11891.763
2819,130,0.2261,867893,1227809.3,1428388,1892678.1,598332,887682.3,16599,2545.3733,14502.189
2823,131,0.22639999,746918,1027894.4,1029693,1424449.5,816907,1247619.6,46803.047,3745.098,7725.436
2866,132,0.2295,663398,1512111.4,1863184,3826954.3,646541,1710307.9,42501.285,6735.834,18761.643
2928,133,0.23349999,818581,1112260.5,1418022,1795675.1,565042,760675.3,24308.72,2541.5405,9210.612
3006,134,0.23969999,592860,772361.25,1280066,1675443.1,464994,617427,56414.438,1091.4369,6469.024
3021,135,0.24059999,900340,1253253,1072721,1606000.4,506810,721131.4,98752.78,30188.47,26073.064
3022,136,0.24069999,455470,577093.7,1159910,1438748.6,402880,535832.1,26407.428,1716.697,8650.086
3078,137,0.24499999,692588,974567.4,1132302,1628660.8,410055,609756.2,137665.66,635.91284,12652.072
3084,138,0.2454,637452,794939,1499659,1916734.1,390775,491264.2,39814.402,1557.5037,8010.242
3093,139,0.24599999,817420,2028301.3,1139942,2667840.8,860884,2259173,74448.32,7685.1597,52384.81
3123,140,0.2483,1101856,1592774,1787555,2502708.3,813328,1264901.1,11266.896,4214.605,11397.524
3128,141,0.24849999,1013040,2221764.5,1199735,2989246,876030,1954910.5,54990.746,22548.293,14109.655
3131,142,0.2487,828236,1031482.44,1297626,1646156.6,585162,690770.1,10397.835,3065.7935,24281.086
3182,143,0.2528,973624,2123102,1667125,3963339.5,687718,1539658.6,36549.477,6138.57,9013.584
3197,144,0.2538,814501,1136446.5,1321763,1860441.9,669165,1012145.4,23333.924,2646.3325,15255.43
3224,145,0.25599998,1311775,1934401.5,1999948,3490844.5,896171,1394520.8,45003.934,7183.081,13827.017
3234,146,0.2566,1215496,1456090.1,1656354,2016252.5,1187781,1407598,26462.947,8925.788,11886.746
3246,147,0.2575,934353,1234553.5,1569080,2197434.5,674003,907197.75,23709.385,2873.1162,11690.057
3291,148,0.2626,500050,623797.1,1313975,1710631.3,463678,599752.6,93611.875,529.31226,5368.5776
3292,149,0.2628,858127,1167456.1,1391309,1736807.1,648614,891354.75,26770.904,1555.5228,17910.479
3294,150,0.2631,960307,1359251.6,1717753,2479123.8,950392,1342979.9,56239.625,4805.163,12347.157
3296,151,0.2633,913863,1460064.5,1250701,1642188,526112,895183.1,43768.81,9351.68,12965.615
3379,152,0.2698,845564,1120054.9,1408425,1800317.4,742496,1045700.44,10519.48,2629.2205,7842.3193
3383,153,0.26999998,629266,817455.7,1089302,1363486.5,687960,957080.3,13333.951,1256.0448,8956.209
3423,154,0.27339998,613471,825919.9,1108210,1377357.4,403840,548552.56,16028.071,988.8679,14598.568
3424,155,0.27339998,667565,937364.75,887188,1264955.4,845395,1204509.6,55432.883,3253.202,6844.8657
3469,156,0.2769,775299,2910975.5,1882183,4194304,610956,2189138.8,91446.95,13594.529,8637.108
3483,157,0.2783,1057968,1492193.5,1671678,2300192.8,831432,1170250.6,67973.664,32653.102,17809.363
3524,158,0.2825,523698,653677.44,1031849,1207137.8,320748,404960.78,24655.137,797.5322,5509.3657
3552,159,0.28489998,766393,1009827.44,1119155,1538075.9,454669,625295.8,15345.661,5040.124,15586.558
3621,160,0.29,797533,1081769.5,1733276,2235260.5,665139,905492.5,29943.006,2560.1543,11017.06
3653,161,0.2918,1058376,1817495.6,954765,1784067.1,705941,1367382.3,109532.46,5891.952,30359.707
3676,162,0.2934,1134791,2395784.5,1328590,3350386.3,851884,2130213.3,114595.336,5374.6465,14078.441
3684,163,0.294,1158633,1573207.4,1606388,2251889.5,1095564,1559618.1,12486.654,4272.354,11242.856
3688,164,0.2942,650019,907965.7,1379430,1872856,489742,711526.56,46980.563,1862.7275,6360.917
3745,165,0.29839998,622263,856774.3,1881656,2562764.5,578770,837945.06,21093.12,1853.4441,14747.979
3767,166,0.3003,828945,1566015.5,1250716,3183802.8,783028,1546432.6,28979.111,4506.16,7705.3613
3801,167,0.3022,750391,1052992.1,2019897,2548407,840607,1211604.4,21805.945,4271.5244,12532.753
3828,168,0.3048,884483,1214735.8,1729097,2467368.5,675754,1010906.56,30344.438,3234.3179,17176.02
3829,169,0.3049,1100672,1911646.3,1103778,2536816.8,1481813,2508339.3,19909.223,15208.955,15773.1875
3841,170,0.3055,687837,2231011.8,1666072,4194304,571928,1546998.3,44062.387,9355.369,9351.783
3869,171,0.3081,609474,887320.5,1531001,2052392.1,665289,990574.1,23914.5,3478.7612,10612.998
3887,172,0.3091,882434,1225745.4,1395354,1885512.5,1023510,1442942.6,37652.805,6265.414,11347.073
3909,173,0.3116,1166105,1707439.5,1251517,1924348.1,1416377,2079441.3,48079.668,12123.025,20812.938
3953,174,0.3145,1096472,1402107.5,1317513,1709472.8,1181365,1565147.1,32224.123,4827.1553,11509.704
3963,175,0.3152,1196864,1909177.5,1983423,2876573.8,767855,1404888.9,82749.57,2309.741,597453.44
3971,176,0.31599998,478670,696854.94,1078697,1447867.9,543193,803940.75,38996.1,1432.8887,27812.678
3978,177,0.31739998,656939,869586.9,1232374,1662602.9,440817,645672.6,16313.878,2253.2651,14635.764
3999,178,0.3191,391374,461183.2,796514,946585.44,494622,586840.3,23631.842,-12.966064,4534.3843
4073,179,0.32459998,780189,1056173.6,1315112,1705319.3,695511,941112.25,23882.043,984.30774,25259.748
4099,180,0.3267,900358,1373282.9,1606310,2144093.3,651438,1121818.3,35180.344,3354.7102,19481.95
