Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2335,214,0.1497,908142,1243888.6,2121097,3139374.5,808322,1157576.8,28555.367,26224.729,9702.008
2344,215,0.1503,512709,678454.5,1318821,1690491.6,380517,500517.47,26082.127,1073.5118,5787.2285
2346,216,0.1505,610344,799528.9,1400763,1808228.1,542814,718073.6,22181.953,1082.4366,30428.68
2357,217,0.1513,850951,1224003.3,1533073,2176096.3,679866,1097247,14567.959,4523.6064,11937.166
2377,218,0.15259999,632620,773082.44,930950,1189212.3,356261,449770.44,15755.656,2661.8337,7784.3364
2410,219,0.15429999,500238,617074.25,943642,1231741.8,287176,361795.06,11810.005,3420.134,15424.066
2439,220,0.1558,1134870,2965093.5,2011817,4194304,920187,2840203.3,101239.5,12043.398,13443.947
2440,221,0.1559,529888,697170.9,1475012,1918279,555511,715059.1,13528.767,2134.3271,17305.107
2460,222,0.1566,1164195,1703054.8,1873967,2623016.5,1020503,1642653.3,32840.19,3152.3706,23715.26
2467,223,0.1574,1321584,2359534.5,1730736,2958518.8,934195,1774567.3,24307.465,8380.066,17544.309
2468,224,0.1577,885849,1274230.3,1684995,2303438,676094,1059174.5,107066.7,1519.117,13674.179
2476,225,0.1581,673063,983814,1510760,2151249.8,459856,731197.1,10640.245,3629.2466,13797.349
2509,226,0.16,858528,1831189.9,1371198,3491120.5,808761,1739077.6,68849.04,6309.089,13377.27
2521,227,0.1608,485193,659641.75,1263341,1701819.4,575431,788145.2,21260.506,1396.4993,5888.0244
2540,228,0.1618,593183,901819.8,1261716,1742648.4,642432,1030741.25,24701.26,3622.4866,6917.76
2549,229,0.16239999,905561,2213563.8,1499402,3659761,804528,1788387.1,48547.51,8250.797,8219.282
2550,230,0.16239999,667170,981264.5,1487372,1954313,443788,697671.8,50931.965,2740.2554,16539.22
2551,231,0.1626,634869,873801.1,854253,1155868.3,350117,515606.63,95462.24,217.70996,21246.691
2562,232,0.1635,756904,1060093.8,1414584,1913916.6,629354,900640.6,32362.514,2020.6526,12658.103
2567,233,0.1637,604360,822928.4,1172900,1560495.3,549134,786812.1,43713.85,16195.98,13493.589
2603,234,0.1662,550431,683749,1708922,2246000.5,507676,679143,49136.043,649.9435,7985.95
2611,235,0.16669999,573597,1263784.3,1438460,3631046.5,390909,926298.4,59109.16,2938.9412,6325.118
2624,236,0.16749999,1202939,1971456.4,2277667,3364002.8,1179301,2079012.4,113507.85,10083.994,13606.779
2630,237,0.1679,411353,528935.6,964511,1245580.9,539793,720625.56,54597.832,688.8168,8194.197
2632,238,0.168,862221,1209601.8,1455796,2088250.5,441091,711423.7,28027.908,4587.1665,8274.565
2639,239,0.1686,1087284,1659997.6,1331719,1953114.9,755793,1262814.5,69116.26,3532.8904,15100.34
2645,240,0.1691,1133237,1613565,2255474,3064418.3,923772,1340416.1,42984.047,3993.8354,14480.426
2649,241,0.1692,821554,1948213.6,1428913,3330208.8,585269,1482484.9,53295.58,6418.551,7710.352
2654,242,0.1695,634734,862937.1,1328347,1737450.1,539359,775123.75,65600.04,988.2057,12294.776
2657,243,0.1697,773615,1155225,1851726,2620831.5,698776,1080582.5,18741.041,4401.211,8081.254
2667,244,0.17009999,585987,749709.8,1231886,1718620.1,387724,528028.75,18779.93,1489.4136,16320.951
2675,245,0.1707,500467,644688.06,899125,1130593.4,595539,797562.6,37363.668,1436.3735,6952.636
2677,246,0.1708,802412,1327662.5,1791594,3498576.5,566317,1012380.44,15842.297,5814.0723,11461.852
2680,247,0.1708,862363,2116116,1481600,3653666.8,604665,1660344.9,163311.98,6192.441,9602.612
2701,248,0.1723,602970,1511191.6,1435845,3428965.8,489362,1302714.9,34046.4,4540.4004,7278.1772
2717,249,0.1733,709935,1003585.2,1743720,2391807.3,372716,559341.25,31234.8,2392.1553,10635.092
2730,250,0.1741,1211743,1735950,1924531,2699244.5,639747,964300.8,30260.842,4235.628,41716.746
2731,251,0.1741,500409,644532.2,1232695,1608021.4,482502,619101,22067.975,1686.9739,23438.322
2739,252,0.17459999,714661,1831326.1,1838191,4194304,682226,1687724.4,42525.68,5813.5674,10924.715
2751,253,0.1751,671580,897964.4,2067839,2634092.5,521785,730193.06,45570.47,1988.1455,8517.922
2758,254,0.17539999,965802,3184829.5,1432716,4194304,637085,2737827.5,87833.53,12169.699,10335.324
2762,255,0.17539999,865245,1149592.6,1260180,1652209.4,468673,671932.9,95071.336,717.2687,7926.9326
2763,256,0.17549999,939621,1840869.1,1354613,3160508.3,700867,1453780,87732.875,6190.3145,11397.571
2773,257,0.1761,1206911,1943732,1773729,2525446.3,1264791,2113272.5,81672.91,4983.241,45977.12
2785,258,0.1767,410102,572235.25,1256041,1642498.3,474430,719375.8,24701.047,1470.1506,5069.581
