Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
55469,116,3.0974998,913087,1348247,897228,1384836.1,996903,1635074.4,12732.859,436489.6,22733.805
55931,117,3.1232,763389,1146787.5,907296,1300251.8,362438,580670.1,2654.8425,277583.88,13292.279
56808,118,3.1734,293899,325470.4,888710,1078201.3,369806,415863.22,106.11182,88015.45,19117.498
57663,119,3.2215998,1140298,3561936.8,1217755,4194304,878940,2861787.3,45671.848,390316.7,34551.418
57692,120,3.2233999,1551331,2426726.3,1723628,2714755,1439132,2534001.8,7798.833,653934.56,42945.496
58856,121,3.2875998,961550,1231358.6,1578705,2088137.8,755781,1033006.7,2892.2703,462429.47,20197.654
59324,122,3.3132,405297,531521.9,935693,1144807.6,345743,426026.1,1374.8916,182260.97,10221.033
61552,123,3.4350998,1006945,3547936.3,2057808,4194304,820743,3472822,34198.207,336648.13,20490.332
62140,124,3.4666998,950891,1234294.9,1311984,1850970.3,799000,1128429.8,10670.28,151464.34,17623.14
63889,125,3.5616,1125342,4194304,1727790,4194304,1283835,4194304,48938.574,357753.75,20542.053
65161,126,3.6313999,919819,1357708.6,867045,1265345.1,510354,779173.94,5769.319,264487.7,23149.092
65294,127,3.6385,299940,402098.84,1231148,1530575.6,192247,248886.39,277.7091,183998.05,50717.625
65354,128,3.6416,1021170,3459834.3,1973769,4194304,1278845,4189017.3,37723.566,348165.88,17802.818
65824,129,3.666,1039820,1504708.5,1362447,2103527.3,1171648,1792726.5,5806.778,82289.1,23282.947
65888,130,3.6692998,849014,1231525.3,1358489,1818463.8,1023545,1485329.3,4091.42,302830.2,14238.36
66394,131,3.6989,972460,1340975.4,1257995,1705651.8,514680,737418.56,1328.51,522494,22724.418
66491,132,3.7036998,1286505,4194304,1156799,4194304,653253,4194304,176758.88,305696.72,111168.01
67268,133,3.7472,846562,1885621.3,1443668,3403681,789211,1666318.4,5903.1494,505871,16110.105
67923,134,3.7831998,1015255,1490351,2218025,3286709,803602,1253144.6,8180.0127,599593.75,29201.604
68219,135,3.8000998,823023,1139825.9,946406,1309485.3,739759,1056737.1,3646.662,80021.81,31856.416
68507,136,3.8158998,987620,4194304,1806660,4194304,1015288,4194304,29021.482,237601.02,28723.959
68542,137,3.8181999,1023005,2217324,1438304,3544264.3,980697,2070127.5,14882.957,389968.84,20320.37
69460,138,3.8672998,647137,881518.44,1307958,1642833.5,348795,499188.38,1654.7579,181462.73,12777.287
70089,139,3.9006,778122,2142754.3,896082,2427983.3,717659,2004426.8,14063.008,596279.44,30987.793
71296,140,3.9661999,1206134,4194304,2148315,4194304,1093982,4194304,33481.28,281251.5,38038.28
71786,141,3.9931998,741564,1474148.3,1171746,2812670.3,852842,1646020.8,5646.453,174519.61,15307.183
71987,142,4.0039,697518,897589.56,1305396,1802675,424761,589429.4,2617.4905,200993.61,16663.215
72064,143,4.0077,1061450,1532011.5,2175813,3158377.5,985256,1493695.6,2624.6191,604235.75,29752.787
72341,144,4.0239997,1182085,3101277.8,1329723,3669605.8,1248910,2990005.3,22686.904,241242.44,22551.807
72820,145,4.0499997,791446,1102415.4,2046748,2885530.8,577208,854662.9,5616.9556,75070.734,16965.719
