Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
5051,131,0.3886,863430,1184099,1002271,1383748.8,525508,749019.5,1361.7753,172020.84,27730.73
5058,132,0.3893,932888,1447328,1368725,2112609.8,862249,1478945.5,5988.9404,191787.94,25721.5
5065,133,0.3897,478287,651436.1,888776,1257600,607348,849150.9,1144.1493,120259.48,17927.434
5073,134,0.39049998,374948,471686.47,1355995,1658651.6,367726,450669.44,1049.3379,84726.19,20291.129
5107,135,0.3933,585756,778258.4,1382425,1706557.6,602688,796354.9,376.01758,223625.1,11784.151
5120,136,0.39409998,963601,1818796.6,1825700,3692090,746885,1620080.1,5765.5537,223081.88,16212.831
5129,137,0.3947,543748,684667.3,1235100,1627167.8,417828,550724.75,1360.2913,99132.39,15031.49
5135,138,0.3951,1009389,2321650.8,1240995,2889357.3,674754,1833429,3729.9087,739073,18605.93
5149,139,0.3962,766750,1014937.5,1072887,1460768.9,947823,1265799.5,5537.2173,350054.63,13496.167
5179,140,0.3985,1215381,1659520,1529468,2124451.5,760658,1109101,2913.4348,147668.72,30112.563
5194,141,0.39949998,329706,393735.75,957767,1122162.4,189768,226259.55,-1170.919,103307.35,100564.72
5251,142,0.4043,1539081,3638898,1910875,4194304,1000241,2695315.5,5665.9063,799370.9,820263.9
5333,143,0.4107,1050767,1348954.4,1076313,1458768.3,610999,789891.1,1055.5404,334759.03,21086.197
5408,144,0.4168,718389,979846.1,1319861,1891000.1,729830,1018193.94,706.2401,376967.66,31139.02
5441,145,0.4201,798307,1031268.7,1096709,1596687.5,563304,766654.5,2371.4712,391681.66,13625.071
5459,146,0.421,1009078,2646103,1302055,3302982,984174,2213974.5,6968.6006,197231.67,20983.613
5600,147,0.4306,1235608,1946236.3,1073641,1817821.4,1363721,2364154,4207.8887,529131.3,21575.33
5650,148,0.4342,764810,1927471.9,1621998,3789763,837556,1723539,5132.5625,471798.16,38511.508
5660,149,0.435,804907,1264908.4,1310027,1904759.4,966227,1575962.6,3189.0273,172552.44,24392.287
5693,150,0.43719998,919460,2037171.1,1715288,4103296,860705,1854406.3,5141.966,345409.56,21000.342
5726,151,0.43919998,1147309,1836742.8,1154714,1846933.3,1579550,2555327.8,7037.164,95755.04,39317.395
5745,152,0.44079998,809452,1060605.9,1628447,2268162.5,697576,1025005.06,2454.6296,55735.72,19718.02
5813,153,0.44689998,890416,1271297.6,1499746,2121022.3,638358,983672.25,1855.4034,485807.44,18378.238
5938,154,0.4569,1027206,2022102.5,1788762,3878439.8,764321,1688424.5,3473.041,503819.38,20583.318
6059,155,0.46649998,1040260,1536572.5,1082304,1592592.4,557393,900795.8,2428.5137,441467.9,19581.164
6091,156,0.4693,708456,1679688.8,1476701,3411558.5,681371,1479126.4,4898.914,218762.11,13088.116
6104,157,0.4702,1308581,2957198.8,1881407,4194304,912626,2872113,27030.098,174453.5,26026.182
6106,158,0.47039998,481421,571400.6,902572,1067142.8,355013,406371.3,-1325.5078,140984.39,18631.72
6169,159,0.4745,554832,732790.94,1364499,1699124.3,546130,724475.2,922.0397,65232.438,17298.637
6191,160,0.4766,713680,920761.2,874242,1124935.6,897207,1142763.3,1409.1897,192370.88,25246.55
6207,161,0.47759998,1111922,1623363.5,1519017,2245203,815065,1322867,4564.7993,72809.734,22372.922
6227,162,0.4793,1108949,1555756.4,1645019,2488649,625210,941962.44,3223.241,125747.47,25210.406
