Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
98182,220,8.2034,763332,1011842.4,963430,1246419.1,440451,608862,2500.8735,274900.88,17293.166
98368,221,8.216599,384199,465822.75,1234670,1493393.1,298472,335402.38,1259.2169,146864.36,9761.515
98797,222,8.2483,691103,996467.8,1308107,1779376.6,655052,952863.9,6814.4473,414516.2,12494.95
98832,223,8.250999,713004,969423.94,1670963,2072394.8,708434,939851.7,2856.2515,521812.03,15020.473
100368,224,8.3586,502721,660448.5,1012766,1232113.9,606916,826253.5,439.80615,187796.17,11222.8545
100749,225,8.3863,885770,2248196.8,1651051,4139814.3,1019733,2707090.5,17851.953,240122.84,15332.445
103331,226,8.5685,569891,661744.3,1181854,1515113.9,518287,615872.3,1995.9293,139297.89,11479.534
103438,227,8.577499,368821,467698.53,648044,818468.6,351109,448475.38,700.60046,103043.35,8878.074
103850,228,8.604899,698839,896541.75,1620831,1907048.9,629775,738142.56,1520.2957,403215.47,12234.467
104406,229,8.6439,692241,975636.4,1449269,1769026.9,489943,689010.44,7167.0596,180415.78,12136.056
104963,230,8.6804,704647,881352.4,1040608,1258259.3,371371,462396.56,1136.1383,261511.75,12448.559
105135,231,8.6924,726333,980010.44,1062406,1445322,824732,1166455.5,8176.408,217899.58,12809.9795
105749,232,8.7353,791354,1005769.75,1908702,2510273,627588,815894.1,2060.6138,59845.008,13281.874
106051,233,8.7568,1313645,3454063.8,1959435,4194304,1132207,3031164,31879.59,381620.28,39778.34
106224,234,8.7688,1455503,3727212.3,2057640,4194304,976265,2972050,16534.283,780347.8,51132.86
106705,235,8.799399,522208,809082.25,915963,1469169.5,564034,932927.44,10076.476,112986.33,44239.867
107866,236,8.881,1126760,1599968.1,1994688,2838813.8,903855,1448548.8,4447.4214,86689.54,41586.38
108037,237,8.8921995,934153,1375489.5,1133598,1561431.1,575467,894705.3,3816.603,251191.52,21238.719
109393,238,8.9817,689110,910177.8,1474414,1912773,872154,1184737.9,2505.259,144111.16,29721.791
109618,239,8.9964,603290,750350.6,1455903,1787711.1,486101,610390.2,896.584,256822.28,13303.836
109653,240,8.998099,650733,869454.3,1457180,1797115,657789,849546.3,1341.1212,194509.64,11758.807
110107,241,9.0271,701165,1028386.6,1222739,1740663.4,417205,649613.56,2935.8174,389873.25,28294.625
110378,242,9.0455,1387525,2302131,1752118,2653169.3,1541746,2949545.8,17739.334,908057.25,28017.82
110466,243,9.0506,942313,1303068,1481723,2146323,531501,792388.5,4319.7603,88658.7,26087.498
110507,244,9.053599,943547,1257700.4,1650129,2366920.5,654794,904030.5,6353.796,152843.5,21062.01
110710,245,9.067599,676547,945877.75,1870879,2497237.8,677702,920378.44,9237.823,416172.44,16240.607
111024,246,9.0898,1161831,3036563.8,1485031,3395476,1330976,3659904.8,17048.717,486472.63,25773.75
112444,247,9.1853,832254,4194304,1722384,3797897.8,712783,4194304,183162.97,493437.88,120528.79
112457,248,9.186299,641147,887530.3,1236634,1691987.1,854827,1242884.9,2193.4429,274268.25,13756.081
113051,249,9.2246,1342691,1803667.3,1163629,1641670.8,1367795,1856356,34579.34,317924.72,24581.977
113493,250,9.2569,1095598,1569130.6,1741542,2348181.3,737674,1144265.1,9103.022,337843.56,35892.27
113943,251,9.2859,595755,762145.2,1108481,1320632.4,428730,511480.72,66.465576,255644.78,14151.525
114570,252,9.3274,800424,1058723.5,1393817,1846703.6,1020203,1303935,1933.8557,182688.88,15305.499
115043,253,9.359099,1239104,3299298.8,1841799,4194304,1374236,3071517.5,26301.887,106995.82,26478.71
115244,254,9.3716,716603,984215.7,1720369,2213116.8,629987,818179.56,2009.7999,290507.9,12570.567
