Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
24404,142,2.3808,1467566,4194304,2509496,4194304,1130889,3417897.5,92394.04,113453.82,29302.072
24881,143,2.4312,1157582,2931774.8,2313242,4194304,1239660,3182986,62655.438,79155.32,21020.195
25387,144,2.4799,1609773,4194304,1799884,4194304,1655341,4194304,117187.445,144932.8,37965.22
25632,145,2.506,1074899,2418055.3,2250369,4194304,784394,1758120.1,38335.434,90977.8,47207.473
25853,146,2.5270998,800491,1080143.1,1447363,1873923,744156,1049825.9,8312.752,261526.3,20998.475
25944,147,2.5370998,1073358,4194304,1870621,4194304,1144192,4194304,84037.79,105371.695,25069.21
26040,148,2.5469,727022,1051345.3,1297941,1634522.9,696664,1084741.1,9432.985,101337.79,12444.677
26158,149,2.5579998,890728,2312218,2022196,4194304,760309,2139653.3,52130.375,68543.2,16606.404
26167,150,2.5592,1282801,4194304,2003174,4194304,1083098,3673573.8,70855.42,148086.72,21863.453
26200,151,2.5626,1188444,3132443.3,1890315,4194304,1144778,2839603,66341.805,79886.586,20847.92
26312,152,2.5733,769196,1079505.8,1167368,1512952.5,818152,1205433.3,7722.258,241845.08,16709.95
26401,153,2.5812,776639,1075873,1432488,1851231.3,485307,668304.75,8570.573,80447.33,15756.109
26549,154,2.5949,1225759,2943705.5,1934089,4194304,1166438,3138307,44296.92,233308.78,28308.504
26980,155,2.6353998,808470,1113704.9,1225472,1638337.3,629575,958905.1,11976.657,123095.57,15482.122
26991,156,2.6367,1183977,3046361,2024559,4194304,1441508,3237720.5,65411.98,89266.75,22697.814
27243,157,2.6611,1040214,2688657.3,2207894,4194304,958331,2636613.5,56201.965,73629.13,18270.736
27323,158,2.6682,1478106,4194304,2011348,4194304,1421810,4194304,83893.305,163377.23,32664.684
27531,159,2.6885998,1619072,2689695.5,1644943,3143532.3,2111940,3746361.3,24322.041,629785.7,34222.496
27572,160,2.6927,1220372,3132587.8,1589854,3698729.5,1310577,4087671.5,70666.4,81424.11,23624.063
27760,161,2.7108,1226522,2840583.3,1754191,3483280,1705776,3230426.5,119073.45,644979.7,28176.639
28137,162,2.7459,1258980,4194304,1937037,4194304,802943,3539490.8,56022.383,100581.55,22829.615
28216,163,2.7542,516959,711385.4,1277566,1705243,409704,635707.8,4686.3975,80056.945,10591.799
28223,164,2.7551,594417,698665.94,757211,1043633.8,286851,340322.03,3636.0454,301317.44,47198.273
28344,165,2.7666,311712,397188.28,854238,1035705.1,402373,501142,2892.017,116650.06,14846.065
28618,166,2.7944,1755535,4194304,2167151,4194304,1724956,4194304,141760,179692.33,43416.27
28757,167,2.8095,853252,2330641.5,1983803,4194304,933054,2419623.8,41743.64,387358.94,17469.395
28808,168,2.8147,404431,520454.06,869954,1145907.3,525351,685416,5334.8486,32053.297,11111.146
28856,169,2.8186998,609094,784946,1343822,1641132.4,610095,770228.75,5251.94,39534.438,11528.962
29196,170,2.8532,968654,2140842,1851269,3686488,997490,1807800.3,47258.49,62507.715,16878.521
29599,171,2.8925998,711304,948277,1602632,2057661.4,413258,547625.56,9807.02,46165.977,30208.682
29728,172,2.905,1325308,4194304,2656954,4194304,1075035,3942985.5,64070.434,386514.53,24718.797
29798,173,2.9115999,1070061,2599833.5,1804571,4194304,1135739,3232115,57601.45,68073.51,17692.086
29826,174,2.9153,1061783,2934950,2527420,4194304,1277913,3641791.5,54339.246,203549.27,18755.846
29839,175,2.9161,672330,862906.25,1064029,1396478.8,688163,870634.7,7856.634,81447.72,15127.014
30042,176,2.9329,1096386,4194304,2228719,4194304,887519,4194304,67860.6,609545,26830.285
30070,177,2.9364,1239842,3128190.8,2126826,4194304,1394184,3525748.8,73988.98,91953.78,24463.959
30303,178,2.9591,1018942,1484361.5,1682030,2339021.8,534011,866342.3,10702.732,70948.695,19013.098
30471,179,2.9765,1190114,1587431.3,1292992,1749599.5,726968,1024700.3,8123.007,216331.94,20451.123
30493,180,2.9792,881776,1986196.4,1697220,3840901,959561,2359059.8,43320.88,55408.01,14486.203
30748,181,3.0049999,1536203,4194304,2021859,4194304,1807424,4194304,140288.1,286405.8,41634.21
30873,182,3.017,543038,737074.56,1258332,1583450.1,283286,401722.5,4545.6274,227055.95,12195.519
30902,183,3.0198,1009271,2522057,2086086,4194304,1339577,3218166.5,56412.97,66885.29,17760.967
31118,184,3.0405998,939873,1212212.6,1555779,2013566.4,616454,839796,7344.576,261687.47,17824.586
31192,185,3.0475,464415,591588.75,886626,1098261.3,590992,752826.7,4330.751,58524.895,11774.688
31316,186,3.0607,376223,481441.53,1415300,1593774.9,285049,342224.3,2427.047,336864.66,10581.415
31337,187,3.0621998,1191702,3892410,1890109,4194304,881923,3377887.8,44383.1,184103.78,22148.953
31370,188,3.0658,865728,2487665,2132319,4194304,905350,2411085.5,49888.363,62916.266,18959.857
31405,189,3.0695999,1513244,3995965.5,2153750,4194304,1575686,4194304,97693.4,118805.43,29748.135
31455,190,3.0751998,457202,555220.56,1274433,1579138.8,286618,354273.5,4186.867,80890.086,27158.793
