Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
8475,170,0.4358,562895,840142.44,1087779,1508649.4,715792,1101197.4,1626.2668,388484.97,11006.699
8559,171,0.43989998,1177601,2144392.5,1595759,3621477.8,775389,1669026.1,8167.074,413221.72,28903.979
8569,172,0.4405,463315,647410,1904466,2493821.5,426121,616643.8,2733.8574,94017.734,16384.215
8612,173,0.44259998,599000,1484663.3,1203050,2929938.8,318285,859046.75,8392.602,101786.56,64822.973
8619,174,0.443,702863,1806615.5,1505534,3195429,661102,1712107.8,7064.7637,86113.5,18457.09
8738,175,0.45,995781,1512523.3,1648467,2261486.8,689784,1077594.4,3039.1418,223951.98,17143.297
8748,176,0.45049998,928900,1275905.8,1670370,2208521.5,994776,1387343.4,3633.8198,92352.16,20349.121
8814,177,0.4535,424351,557861.75,1144391,1394503,316807,403727.88,410.5708,121561.24,9850.518
8815,178,0.4536,643539,854824.75,1124131,1463494.4,539156,708671,3316.4072,199376.16,15341.771
8823,179,0.4542,973875,1345751.8,1419631,1989350.5,926321,1350400.5,610.8871,436914.6,63055.42
8861,180,0.45639998,1195828,4194304,2122501,4194304,790263,3833978,28572.564,668865.6,25034.479
8988,181,0.46359998,467004,618372.94,1168182,1461382.1,486987,658184.8,1813.0813,255911.83,64884.734
9008,182,0.46469998,1745484,3170568,2276206,4194304,2041495,3753323.8,10701.808,494615.1,100155.45
9033,183,0.4655,730087,994252.75,1629320,2050470.9,660935,884393.6,2163.8425,127269.96,13047.722
9099,184,0.46859998,507798,631039.94,918592,1207998,470646,622080.2,1080.7404,332615.66,37940.13
9153,185,0.47129998,637032,1267082.9,1544042,3365665.3,708817,1401601.8,5322.204,497573.4,29434.984
9169,186,0.47239998,614967,789780.44,1594540,2056967.8,395891,535655.25,1369.9373,213474.3,17265.533
9197,187,0.4736,797526,2010879.8,1786208,4194304,732571,1917609,16945.852,285564.72,17090.547
9244,188,0.4759,354987,418457.66,1036179,1286570.1,363102,452970.75,1526.2002,57078.145,20501.383
9248,189,0.4761,1046195,1500007.8,1257535,1871585.4,560176,915395.44,4818.133,221465.4,122131.484
9332,190,0.4807,474790,635042.75,1011717,1256929,544946,742782.7,1490.3318,188788.55,10567.402
9386,191,0.48389998,1271543,2402795.5,1606205,3451912.8,1197900,2405010.8,11533.7705,108662.84,21549.781
9387,192,0.48389998,351645,448743.4,1247982,1472386.8,253540,308522.84,-165.57178,227216.22,33224.62
9415,193,0.4852,888730,2075945,1343241,3229798.8,941096,2486331.8,12875.243,647257.25,21122.984
9435,194,0.486,1047251,2140618.3,2001062,4067273.5,1069303,2421414.3,19066.127,246330.97,22645.484
9464,195,0.48799998,734666,1024972.8,1486015,2017401.1,475418,695676.75,1684.7911,296129.97,12871.752
9566,196,0.49269998,948525,1807645.3,1806226,3703472.8,771632,1717405.8,6108.8105,290747.2,30770.826
9625,197,0.4955,880804,1187892.6,1540950,2132860.8,606261,885117.06,3649.7637,116108.79,23607.082
