Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
4537,81,0.3287,1239936,1842181.8,1688381,2286957.3,743105,1177522.9,182162.66,3414.0044,15472.155
4578,82,0.33179998,364502,448008.66,1193750,1445782.9,328372,400195.56,163392.61,-3405.963,4799.979
4633,83,0.336,861569,1832913.4,1543768,3694614.8,876021,1775103.8,367292.47,2792.1807,22188.15
4684,84,0.3394,605158,1001368.1,1135284,1535884.9,696443,1263060.5,11463.151,3927.9968,11118.855
4745,85,0.34309998,1474624,2168128,1304987,2093362,1707478,2713342.5,99682.875,106726.914,21946.295
4836,86,0.3495,1050846,1518892.8,1261438,1770453.6,744551,1173239.4,73453.29,3117.1335,24729.928
4918,87,0.3545,645607,886828.6,911476,1167961,783272,1171253.8,57085.637,1739.6604,15095.578
5072,88,0.3653,961103,2562921.3,1864189,4194304,726417,2017051.6,171943.73,8909.855,8954.605
5204,89,0.37489998,1237729,1927565.3,1708689,2555047.3,951630,1699936.1,103202.58,3332.3435,12766.319
5212,90,0.3759,520821,626654.2,1293180,1637909.9,429252,546319.75,16964.541,2875.1743,7161.325
5234,91,0.37759998,628822,794455.06,1249369,1678298,487575,664520.8,84031.91,-403.08032,20699.826
5270,92,0.3802,848697,1775264.1,1411230,2844391,837795,1730142.4,30446.965,7110.3145,8991.506
5288,93,0.38189998,581112,1296064,895543,2424831.8,679572,1626368,64812.71,4623.946,5957.1367
5328,94,0.38459998,618097,890770.6,907492,1262656,761426,1070435.3,32249.37,1594.8049,11697.337
5359,95,0.3868,902582,1172474.4,1287513,1871545.5,852590,1207502.1,86507.05,3836.3147,9066.374
5405,96,0.3904,694692,973494.56,1086407,1600804.4,683668,981249.06,29816.518,1389.8496,33454.027
5465,97,0.3947,844073,1231938.9,1251585,1773940.1,921506,1440113,54001.04,1751.4802,10426.329
5546,98,0.40019998,988523,1404981.1,1227819,1854482,1105081,1663004.8,144285.27,1765.0509,11156.96
5556,99,0.40089998,762929,906837,1368732,1801654.3,846411,1068189.3,34398.31,36058.977,7921.0566
5591,100,0.4033,793014,1179170,1013496,1407257.4,428519,693253.9,16634.807,1610.7172,12419.786
5656,101,0.40919998,783680,1118071.4,1608401,2184343.5,659914,995156.9,39736.043,2523.3608,9015.725
5698,102,0.41239998,745369,1029107.94,1256199,1796762.3,503923,706950.75,54207.8,2726.872,6866.297
5812,103,0.4209,1163479,1587507.9,1989742,2912444.8,899254,1314862.6,241418.06,-683.6304,84366.41
5838,104,0.4231,823568,1065019.8,1202513,1783234.6,607964,848247.6,31914.95,14410.803,11252.631
5953,105,0.4324,742679,890658,1265862,1628684.9,631026,804182.9,54005.453,9425.366,8181.2363
6010,106,0.4368,713299,1826120.4,1392019,3087396.8,663539,1727105.9,34458.188,7273.7207,9010.178
6064,107,0.4407,1165964,1858569.3,1397931,2009956.9,1286021,2218984,109227.31,3549.3364,44864.438
