Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
915,104,0.0766,639872,993233.06,929142,1242589,729884,1216117,112434.98,1398.5044,58110.86
925,105,0.0771,785882,1133441.9,1228788,1563397.9,506277,750023.9,74605.055,2616.9521,41351.875
926,106,0.077199996,956574,1523260.1,1265933,2243533,978119,1588890.6,123913.805,2612.211,82243.484
928,107,0.0773,891670,1297636.8,1398010,1923201.5,625057,1005781.9,96665.375,1003.3932,127720.086
932,108,0.0775,654927,907307.5,1049201,1421370.8,775695,1163801.6,93204.52,134.85059,28920.014
938,109,0.0778,860685,1394429,1884955,2622946.5,608035,1014543.25,103480.29,4039.2695,79393.25
939,110,0.0778,865809,1140844,1522433,2074948.9,577294,791702.4,92694.78,1091.1082,62049.656
941,111,0.0782,1106008,1533811.1,1477964,1991325.3,809577,1188633,64415.656,3555.1016,60179.945
946,112,0.0786,1239012,1758309.6,2451185,3673974,951995,1401331.4,71250.79,5572.3477,67576.25
969,113,0.0804,675897,946587.56,1103756,1515044.8,500633,757953.7,60389.008,1757.3513,40101.324
975,114,0.081199996,766389,1141852.8,1148976,1464064.8,397672,656680.94,115753.23,1142.3997,149184.02
987,115,0.0818,910408,1394305.5,1603708,2226325.3,692412,1086523.5,33475.598,4792.707,33856.7
994,116,0.0822,835912,1155155.6,1912480,2680426,714680,1028082.56,197443.1,803.69507,63071.57
1001,117,0.0831,1173759,1670058.9,1428450,1990286.8,912208,1315721.6,178955.98,10.679199,116253.39
1011,118,0.0841,708659,954946.56,1592518,2093998.3,769689,960431.2,57103.813,2568.9175,49937.02
1016,119,0.084199995,864328,1266189.1,1277242,1724445.4,888732,1458625.8,78930.85,1985.4115,43109.54
1024,120,0.0846,764556,1158618.4,1084708,1479924.3,967925,1461069.6,84420.055,786.35254,223286.13
1029,121,0.085,487814,706356.2,934586,1320177.1,624120,919236.6,110016.6,-358.87524,34670.027
1035,122,0.0854,910942,1242214.6,1139239,1674796.1,517189,734764.6,59127.96,2784.5198,58859.953
1038,123,0.085599996,1101104,1758982.4,1700547,2661330.5,820028,1444925,189685.97,3653.1035,95131.164
1062,124,0.0872,722456,1097036.5,869801,1194080.9,879879,1427511.5,59579.145,357.62036,285680.78
1073,125,0.087699994,1097090,1858154.1,1615166,2538188.3,813887,1664284.9,67953.49,9043.494,149985.45
1091,126,0.0893,1150931,1860998.6,1369088,1912267.1,1196805,1940443.9,139781.14,3919.2173,42591.992
1096,127,0.089999996,509616,713077.94,1030812,1459723,557229,825385.9,20555.918,3050.2917,41889.027
1098,128,0.0902,1594378,2317254.8,1799150,2638140.3,1010233,1514967.5,262350.53,-217.87158,201756.67
1108,129,0.0909,1200177,1772007.3,1320510,2014715,679375,1077443.9,94281.62,3405.5332,105787.9
1112,130,0.0911,741126,1085664.3,1761677,2222655,561092,848123.94,112994.66,1037.772,61545.18
1113,131,0.091199994,1180951,3051516.5,2000943,4066380.8,689921,1921573.1,307898.75,17034.676,296814.16
1118,132,0.0918,974951,1446465.3,1481926,2254482.5,927121,1475966.1,95026.15,2982.51,90779.484
1140,133,0.093899995,1100715,1464750.5,1207379,1782917.4,671958,918518.25,103760.75,1410.522,56013.277
1145,134,0.0941,872877,1502231.4,931821,1666581.4,976983,1688655.4,118724.08,6454.169,45447.285
1159,135,0.0953,1195887,1706313,1648608,2205699.3,1094064,1651947.9,160075.61,3768.4922,50698.387
1162,136,0.0955,736940,918577,1314799,1709487.5,442790,573022,44109.867,1916.6439,33321.527
1165,137,0.0958,958809,1345328.6,1450853,2039891.1,619310,891349.6,64096.645,2760.6638,310391.72
1171,138,0.096599996,1037135,1506572.6,1527576,2391082.8,750601,1252318.9,93669.03,3025.441,37962.324
1174,139,0.0968,537901,692643.2,994598,1281952.8,693314,901095.7,49127.17,-337.34375,79721.7
1220,140,0.100999996,1110593,2969333.8,2020708,4194304,1190028,2604773.8,236177.16,27043.27,143924.19
1221,141,0.1011,934415,1273033.3,1188834,1659924.3,690853,959409.8,76856.38,4549.4126,40866.902
1223,142,0.1011,728909,1012529.94,1176509,1533616.4,633971,916303.56,170937.58,-1401.2307,159884.16
1225,143,0.1013,652233,942357.2,1615276,2059782.1,461203,688114.2,88146.24,243.26001,55690.25
1233,144,0.102199994,672667,982797.5,1190270,1769600.9,506765,792576,94564.52,865.2124,93965.54
1242,145,0.1029,1321947,2143237,1230205,1989437.3,994528,1779727.6,95797.984,4821.7285,58019.48
1247,146,0.1034,854845,1259258.8,1482714,2084765.4,877507,1356819.3,128908.87,1617.4607,225539.28
1251,147,0.1037,1364176,2040503.3,1855729,2560980.5,1098637,1782596.1,159639.56,3371.0967,97986.81
