Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
9692,116,0.8425,595627,827536.2,1207880,1522154.4,595593,840697.8,55206.87,1901.3182,27108.129
9707,117,0.8441,961153,1251351.4,1756537,2417098.3,657880,911396.44,280712.22,-2572.5112,105658.49
9752,118,0.8484,1383914,1885162,1027301,1389201.5,759754,1134717,174755.86,168.37012,72355.03
9774,119,0.84999996,1419588,3132451.5,1710919,4194304,944389,2282010.8,144054.58,6949.5444,61708.426
9799,120,0.8531,1141977,1834075.5,1536632,2127410.3,1198865,2118715.8,233885.17,2930.0708,77830.08
9844,121,0.8567,898528,1183193.8,1013554,1435189.3,535216,699635.5,92198.625,1096.7719,43207.65
9935,122,0.86399996,1060471,1538972.3,1339935,2027666.4,880953,1416737.5,261881,-1501.669,53556.453
10050,123,0.8739,1251812,1721168.1,1581381,2166577.5,1283840,1973376,115504.03,1333.7642,139153.13
10077,124,0.876,979061,1345889.6,1163445,1594869.3,547311,794562.94,175389.38,673.27686,76181.88
10164,125,0.88379997,761908,1166163,944575,1241975.1,969952,1627261.6,82900.9,2344.9744,40571.875
10195,126,0.8865,1230119,1611482.4,1133501,1587223.8,1011280,1350617.5,120091.97,706.2267,64412.11
10293,127,0.8943,505271,629011.4,1256631,1628329.1,315018,413979.6,62985.91,56.708984,43720.41
10310,128,0.8957,1186306,1576648.4,1528356,2185462.3,844512,1205954.1,144250.44,1454.1586,44655.95
10571,129,0.91789997,1074183,1477994.3,1038010,1554817,626696,925727.56,90324.39,869.10156,52665.246
10601,130,0.9199,911070,3581935.5,1358791,4194304,1172303,4101465.5,498311.1,5238.805,64384.906
10639,131,0.92389995,694920,947037.8,1206537,1563815.9,763730,1072660.8,54746.406,1381.7211,74502.66
10892,132,0.94369996,1046883,1383816.8,1189152,1552508.8,521533,735305.7,85921.305,249.54663,69544.64
10913,133,0.9454,800692,1112437.6,1201750,1594899.1,605553,949719.25,128977.03,1122.015,57423.715
11469,134,0.99329996,1130252,1686174,1350139,1925536.4,914284,1550522.1,147464.86,3794.352,67562.56
11474,135,0.9938,945346,1211069.1,1322532,1638546.9,917712,1235415,38122.805,1917.0427,151725
11514,136,0.9977,1157743,1660894.3,978935,1398271.1,721113,1073196.8,147607.84,1109.4423,46381.53
11521,137,0.9982,1288908,3059495.3,1539599,3986832,1176746,2820917.5,356701.56,4697.1655,99807.42
11547,138,1.0006,1020205,1553252.4,1656207,2212724.5,656845,1159018.6,224076.58,1142.2573,131398.72
11581,139,1.0034,937588,1255236.6,1317264,1685891.9,656947,897309.8,118835.81,1033.1917,102904.43
11630,140,1.0079,928738,1206347.8,941191,1319876.8,506072,681328.2,180908.6,439.38806,41512.19
11725,141,1.0145999,1374306,2832098.8,1981925,4194304,1220490,3004972.3,211596.78,7991.5654,57547.266
11847,142,1.0252,657483,917996.6,667266,936017.7,832818,1244667.6,100707.89,133.61255,72586.625
11890,143,1.0288,1453228,3302499,1920836,4194304,1054172,2753161,107137.51,18665.621,61454.215
11947,144,1.0337,749388,933253.2,1184179,1510536.3,619143,753050.8,79976.51,1577.6204,53975.26
12192,145,1.0538,385624,493058.66,1243725,1507852.5,301638,386696.6,30347.406,759.03,35985.195
12213,146,1.0554,815501,1112794.6,1237801,1605646.8,474642,653182.4,40467.293,2365.4727,31138.498
12264,147,1.0605999,995845,1438963.1,1305095,1821267.9,735649,1150666.1,210058.06,42.624756,65962.695
12268,148,1.0612,1613265,3653017.5,1995106,4194304,1067305,3383498.5,216001.58,24750.99,85643.66
12360,149,1.0684999,1437105,2099927,2322830,3662425.8,1482562,2335479.8,502242.75,-2435.0215,208614.1
12495,150,1.0803,785662,1021804.56,1397313,1964176,661164,956954.06,92026.195,137.90015,98121.7
12530,151,1.0823,556066,735660.3,812995,1032530.44,707287,968924.56,135298.73,-469.32544,56094.008
12626,152,1.0903,854341,1137278.3,1749386,2403968.8,585537,850668.5,137343.72,927.46313,44044.934
12635,153,1.0912,1155584,2755404,1887193,4194304,970070,2114506,194032.47,6857.9307,222535.48
12873,154,1.1113,1046988,1395263.1,1246440,1551868.5,1002021,1435878.3,145842.27,-1520.04,125526.68
13055,155,1.1294,1550790,2203441.3,2148655,3045017.5,1686727,2354318.3,134266.33,16119.355,60398.563
13061,156,1.1297,1062693,1541208.8,816743,1147987.8,562574,845418.75,131875.3,3129.8203,83790.984
13229,157,1.1441,799941,1107801.3,1301346,1684341.1,615438,886947.75,43567.04,2624.5383,41091.43
13235,158,1.1444,1013276,1370720.4,994853,1537432.5,828590,1185720,155253.2,407.2621,61811.176
13241,159,1.1448,740855,956542.3,959539,1274642.9,421990,566741.75,46369.594,481.2257,66875.375
13335,160,1.1535,1096944,1283478.9,1457202,1937119.1,917138,1126888.9,140895.92,-314.08545,77436.48
13345,161,1.1544,621376,875455,1015602,1422075.4,769215,1141807.5,252044.69,-847.021,24325.79
13413,162,1.1596999,1281019,3150847.3,1545661,3468240.5,841242,2246852.5,105341.34,6682.8223,79554.914
13547,163,1.1716,1076221,1507320.8,1015786,1351120.4,870391,1300811.6,87822.66,2083.7107,44622.844
13837,164,1.1945,1409111,1940642.1,1349452,1813479.4,744753,1111056.8,233481.39,-482.95972,58738.563
13923,165,1.2013,1170904,1533701.9,962921,1421432.8,1293770,1717655.6,83070.1,1108.8097,86327.61
14016,166,1.2089,1170244,2534856.5,1998620,4194304,572101,1510149.8,101172.06,9302.967,109041.37
14129,167,1.219,828605,1214520.4,1077302,1526292.5,938239,1426015.6,177423.6,846.8429,72286.15
14211,168,1.2263,1108529,1513244.1,1360219,1983397.6,816942,1186923.8,113688.64,1709.5477,119183.41
14220,169,1.2268,1013597,1557193.6,1358911,1966565,815908,1290403.1,137309.16,615.6406,56856.77
14309,170,1.2348,493736,622024.25,939016,1209791.8,318761,406249.47,39431.945,-227.71265,38407.58
14561,171,1.2560999,867218,1401635,1401731,1968189.4,990752,1793001.5,67458.54,5378.295,40851.543
14770,172,1.2738,617183,827372.4,1097877,1357262.4,578541,756792.94,52681.418,-476.34814,41670.51
14841,173,1.2799,1024125,1387364.6,1437737,1945920.8,615109,930973.25,110078.14,1457.4404,37624.27
15044,174,1.2975,904731,1215821,948928,1225506.1,816467,1155298.8,87613.44,330.06934,78882.01
15209,175,1.3106999,866329,1196304,1056809,1517969.5,1088479,1614168.9,137633.78,1571.8726,84891.17
15353,176,1.3227999,780073,1078990.3,1330485,1786869.3,937717,1300379.1,271886.97,-2036.9922,58319.004
15371,177,1.3248999,1233474,1971311.9,1268482,2069267.9,1037005,1784822.5,133336.33,3574.1865,92253.45
15462,178,1.3334999,611098,826618.1,1164353,1526492.1,326898,479607.72,96101.44,955.6194,27668.033
15545,179,1.3399,694923,1124337.8,1188477,1726114,919038,1593890.8,47260.215,4783.3867,40480.605
15784,180,1.3605,1423113,1958050.3,1537569,2159995.5,864598,1255280.1,136076.33,1638.4788,75390.586
15891,181,1.3694999,1870177,4194304,2104095,4194304,1305832,4194304,301039.03,37761.42,112609.03
15958,182,1.3751,1191164,1711689.1,1783943,2965421.3,923267,1347708.9,244808.14,2063.231,93467.74
16002,183,1.3787,1286587,1819767.5,1907970,2974853,887617,1395843,123321.234,2844.9487,46897.91
16022,184,1.3801999,1165537,1515180.6,1121562,1610692.4,1184250,1652200.5,121566.42,633.1006,61489.844
16033,185,1.3812,817071,1083223.8,1192475,1535426,943779,1343566,110859.8,181.91138,65777.766
16251,186,1.4004999,805410,1199685.6,953261,1276065.3,967870,1527603.3,93241.01,2662.503,43469.39
16299,187,1.4038999,924493,1273820.8,1156972,1630904.9,1035592,1491083,143145.63,705.9436,52239.95
16346,188,1.4073,973639,1488412.4,1832230,2517095.3,1095467,1669621.8,110294.18,2208.8877,34549.777
16650,189,1.433,646562,866419.9,1417523,1824615,785839,1024073,31465.148,2071.9526,28835.354
16739,190,1.4401,1304386,1683028.6,2033578,2601425.8,1079167,1444805.3,96820.34,3439.7397,49239.05
16815,191,1.4469999,1063532,1467728.4,1672199,2241832.5,748671,1077300,188713.81,744.1925,44879.336
16904,192,1.4539,1030647,1500613.6,1549418,2195945.8,1050631,1619924.6,122166.125,1405.7554,131637.6
16934,193,1.4567,1554971,2796585.3,1910869,3668564.3,905106,2144929.3,242719.11,4135.9746,73813.29
17005,194,1.4626,1109465,1728649.3,1071916,1472281.5,1303750,2232846.3,253732.33,-1448.9478,141667.53
17179,195,1.4771999,1486240,2267853,2007834,2757813.5,1101653,1857160.1,236038.77,1342.0637,65505.7
17189,196,1.4783,1190613,2254598.8,1642849,3548937.3,787863,1773603.4,243047.31,3527.0562,121723.55
17210,197,1.4799,1268261,1929992.9,1634805,2167146,1350735,2183613.8,74649.25,3846.7632,69720.84
17219,198,1.4803,1294929,2856092,1757959,4153248,699837,1824758.6,101873.57,22471.947,88393.266
17240,199,1.4815999,920114,1276635.6,1145775,1570119.9,595998,831957.7,80964.85,1889.2601,38086.043
