Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
936,120,0.076299995,870519,1236130.3,948928,1301782.6,489000,731665.25,58723.285,1888.7843,79215.48
937,121,0.0764,1082984,3563055.5,1439511,4194304,847316,2521223.3,118411.16,12613.373,91468.22
942,122,0.077,524663,791717.4,716440,1052594.4,590045,949725.06,120992.38,916.4149,30477.393
944,123,0.0774,1015118,1512391.4,1407970,2065779.3,1037547,1649129.9,58468.895,4061.338,36931.746
945,124,0.0775,1335749,2388087.8,2378146,4194304,1047363,2130636.8,284458.03,2611.8325,293447.44
962,125,0.0786,1090414,1552443.6,1534796,2144961.3,769561,1207661.8,91177.805,1300.7256,38849.742
970,126,0.078999996,1046610,2748115.3,1679121,4191380.3,1019706,2384532.8,73142.016,9613.966,44989.117
981,127,0.0804,1531874,2193127.5,1215489,1713197.5,855283,1338107.6,167362.5,1407.1416,95533.75
986,128,0.0808,777556,1011767.06,1039672,1445251.6,681043,928077.3,39428.457,1841.8219,28422.598
987,129,0.0808,1081458,1824041.1,1481291,2213183.8,1166047,2295951.3,147810.17,3522.3818,118688.016
990,130,0.081099994,900051,1245881,1379408,1849328,586716,868508.75,215106.08,-251.67139,148126.97
993,131,0.081199996,1492990,3771643,2057004,4194304,1112805,2762929,271689.3,9659.838,98816.62
994,132,0.0813,777642,993942.44,1662950,1979912.6,576593,706710.06,35037.79,3440.6143,32370.504
995,133,0.081599995,939574,1427132.8,1414033,1894797.1,1147884,1875893.3,42593.695,3703.9888,41025.95
1005,134,0.0824,1386469,2055809.8,1403253,2218631.3,885854,1355819.5,88064,4638.162,58281.56
1011,135,0.0827,1450462,2360104,1525606,2206946,1219320,2120633.3,147069.27,8021.6646,127261.29
1029,136,0.083799995,970365,1545168.8,1646211,2695543.8,543654,1009405.6,73574.13,2409.4292,74761.89
1032,137,0.084,996479,1386817.1,901199,1225444.5,618849,899918.6,140685.77,738.3557,263658.28
1034,138,0.0844,1047396,1506354.6,1348376,1908438.8,820822,1112854,174612.36,255.29492,66355.01
1040,139,0.0845,838959,1128896.1,872667,1188822.1,446067,610094.8,266595.6,-4159.426,563347.06
1044,140,0.0853,475317,646115.6,1213606,1568607.1,302075,390427.94,72768.66,-764.0781,57336.406
1057,141,0.0861,633705,905249.94,1000157,1324219.8,326100,485575.75,65883.04,796.1167,57914.918
1062,142,0.0863,777284,1023930.75,1022847,1503653.1,907942,1196341.1,83892.234,1999.876,29933.305
1068,143,0.0866,1203794,1779676.3,1702470,2422490,639027,1050897.3,74385.99,4213.5454,79866.7
1085,144,0.0888,1363628,1971813.1,1594784,2535498.3,1197291,1794595.8,114450.414,8518.852,85488.4
1095,145,0.0896,1074417,1699646.6,976730,1543631,525843,923937.44,119125.8,3115.273,258295.72
1107,146,0.0905,1278099,1964488.8,1701950,2518683.5,966202,1502279,130090.75,2847.4712,87624.9
1118,147,0.091699995,906471,1184182,1375592,2031283.3,652703,888801.06,70005.09,1902.6343,43929.758
1122,148,0.092099994,1060782,1853789.1,1098725,1714749.9,1153253,2268178,132853.1,4174.561,128329.8
1155,149,0.094,873094,1273849.9,1424923,1835996,1119911,1689232.3,153826.4,827.626,228311.69
1168,150,0.094799995,812346,1135553.8,700488,929407.2,578787,809612.3,36816.695,4307.6436,83745.805
1182,151,0.096099995,867264,1280596.1,1240973,1856543.8,784418,1167247.5,138440.7,1406.3386,40385.91
1190,152,0.096499994,1238052,1832600.6,1869072,2671832.5,658624,1023430.2,56926.266,13112.156,92739.336
1197,153,0.0969,901143,1280393.4,1284206,1751090.9,924413,1294390.4,70402.65,-117.7312,236784.1
1200,154,0.0971,1105948,1647277,1484332,2016302.5,1301384,2037437.6,93408.56,3975.9053,97133.36
1202,155,0.0971,986377,1482480.3,1591236,2401820,689911,1180888,164929.58,1187.7094,146993.7
1212,156,0.097899996,1470577,2338627,1848758,2720423,1160483,1987382.1,90099.14,4082.498,86061.79
1216,157,0.098,1355058,3677068.3,1781364,4194304,1352731,3157841.5,320736.84,6208.467,292431.6
1242,158,0.099999994,671976,970619.94,1029715,1511415.6,808859,1206911.6,114004.164,738.1813,81515.42
1245,159,0.1004,1374658,1907881,1908748,2531785.3,909456,1329193,46992.3,3913.1675,75125.2
1264,160,0.1017,836697,1020387.6,1645805,2228437,563696,743392.7,62263.92,1511.6667,33067.582
1265,161,0.101799995,1354639,3255695.5,1543610,4194304,1274209,2673102.5,127220.016,18609.857,61660.754
1270,162,0.1021,730798,1041941.94,974629,1305382.5,359242,567676.7,44607.51,724.20544,27882.398
1275,163,0.102699995,1109883,1530511.5,1686852,2761666,998119,1416369.1,54108.46,3755.3037,42905.168
1285,164,0.10349999,849480,1001062,1069909,1328356.3,628366,754553,56251.88,544.10925,159808.06
1287,165,0.103599995,562239,785595.8,1356693,1794022.1,548979,777284.56,124863.305,333.1548,60545.527
1288,166,0.1038,1576953,4194304,2000642,4194304,1369531,4194304,195827.28,31277.186,115798.664
1291,167,0.1039,833271,2073201.9,1449803,3654180.5,727685,1907505.1,105155.46,5279.8857,165590.06
1307,168,0.105299994,787613,1125195.9,1626466,2193130.5,626627,980771.25,66351.48,1503.9485,50106.465
1315,169,0.106599994,1156180,1687341,1564348,2449969,1019992,1436109.8,83171.44,4488.2334,61780.93
1327,170,0.1081,1002061,2108576,1820243,4101649.5,578021,1382815.1,68983.22,18158.41,87357.95
1332,171,0.1085,1033082,1473130.1,1666253,2393706.5,950128,1428787,39517.813,3581.7576,40639.863
1335,172,0.108799994,914553,1126355.1,1285294,1671261.3,568415,705477.2,133287.73,-185.43872,104744.59
1339,173,0.109,799310,1177609.5,796884,1102957.4,948614,1481329.6,56941.152,-3.5151367,278256.47
1350,174,0.109799996,1217553,1585323.4,1570710,2216505.5,744799,1018524.1,94231.9,2279.8464,44827.027
1353,175,0.1099,1053360,2733081,2375137,4194304,885793,2395857,110162.49,19736.994,64851.89
1361,176,0.1103,750811,1131117.5,823895,1170015.5,847042,1300876,82402.09,2228.6604,34374.3
