Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
851,86,0.0727,635996,811435.8,1222454,1559596,577535,809827.75,66066.05,912.8406,76475.83
890,87,0.0751,674359,1007791.2,1044012,1567359.1,362104,597147.94,93416.56,481.3369,33469.254
899,88,0.0755,717615,1072224.6,1077348,1519982.5,904983,1414108,229392.7,-2905.4336,139811.55
913,89,0.076299995,789555,1084944.1,1040241,1426039.4,1017778,1420986.9,200068.89,-2563.412,188916.28
920,90,0.077,1091516,1458965.8,982028,1550254.5,633452,879263,42762.95,2948.1423,40986.5
931,91,0.078,519807,699394.75,1542153,1938247.8,567790,711321.3,32489.48,1010.228,22210.871
933,92,0.078099996,889054,1159350.1,1177432,1726029.8,773364,1003499.2,101645.44,-499.45605,56959.24
946,93,0.078999996,763069,1150733.3,1488539,1977789.9,474703,754528.6,35584.66,2235.0696,66523.31
970,94,0.080699995,1059297,1450683.8,2157563,3016866,821972,1179873.8,234237.89,-736.428,90867.61
983,95,0.0817,1126533,2638752.3,1005985,2694391,1162560,2566146.3,179173.13,9464.361,61252.895
994,96,0.0826,1156397,1836419.3,1408782,2151500,573892,1051888.1,229650.13,3014.369,96348.89
1004,97,0.0837,1029099,1405720.1,1362183,1749020.8,725935,959455.25,79196.05,859.0845,40670.684
1006,98,0.083799995,536798,762893.75,875119,1213616.4,611697,901171,108177.43,-1227.9912,112596.586
1020,99,0.085099995,1192096,1731607.5,1351883,2218626.5,1002024,1562710.9,127548.24,985.72217,423878.94
1051,100,0.0881,1056667,1465127.5,1478286,2122822.3,870325,1337864.9,178310.78,-285.36963,52927.363
1067,101,0.0896,739644,1030821.94,1186736,1674619.6,408365,620000.06,86642.914,618.5122,56384.965
1089,102,0.091,904666,2102719,1585210,3736710.8,807577,1638007.6,188277.69,4544.3154,86764.7
