Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
766,109,0.0734,1373670,4194304,2408903,4194304,1352704,4194304,316439.78,18575.307,74593.66
778,110,0.074499995,828951,1231673.3,1302929,1766366,383490,642209.4,66114.7,4946.9497,78806.695
780,111,0.0747,991908,1474682.6,1765568,2668466.8,622159,1014234.1,52790.793,4337.5806,38040.668
783,112,0.0749,973867,1443296.4,1974462,2714282.8,797628,1196219.1,47096.96,3095.1543,35865.64
794,113,0.0757,1062349,1512234.1,1705115,2212923.8,762060,1127717.5,81520.086,2625.7312,51626.875
813,114,0.0777,1168690,1711843.5,2327598,4077014.5,838908,1241191.4,96880.664,5672.0156,50448.332
816,115,0.078,874870,1313566.3,1710794,2555488.3,774427,1169675.6,64766.727,2363.919,40203.258
821,116,0.078499995,850245,1180117.5,1838960,2476177,748457,1020967.4,68838.52,1934.9695,39710.91
822,117,0.078499995,456561,647199.56,1062373,1351318.3,216894,343712.53,51318.31,-28.220703,42831.703
838,118,0.0799,987399,1382740.1,1839806,2706049.5,574517,840191.3,84564.77,3599.0269,54803.02
839,119,0.0799,524929,755509.06,1291220,1747761.4,621409,929019.3,243554.81,-3247.3896,117606.66
843,120,0.0802,1014993,1503584.8,1777294,2687655.5,1094719,1677098.3,274433.38,9642.768,100522.7
846,121,0.0804,673439,1020184.8,1068012,1412398.6,572592,961165.1,131557.45,1612.2797,62675.99
856,122,0.0815,1429284,3690253,1852791,4194304,776963,2248596.3,312256.78,8605.721,389579.78
857,123,0.081599995,935749,2381716.8,1969731,4194304,840424,2058587.6,99069.11,27771.246,128889.125
862,124,0.0819,730993,1054308.1,1236762,1683043.4,721714,967044.06,169389.73,-421.0337,199999.97
863,125,0.0819,1113242,1665834,1307256,1941568,855252,1422553.6,144473.9,1548.7446,187555.72
873,126,0.083,1084872,1566767.1,1464310,1991624.4,1139176,1761363.8,102598.63,668.2804,254400.05
874,127,0.0832,743115,1042100.4,1293823,1798781.5,538990,796267.44,100330.21,2682.0437,48272.79
884,128,0.084,682208,861987.7,1193120,1626535.9,578709,715623.25,68272.336,804.59326,51558.49
901,129,0.0861,1360756,2281216.8,2100360,2972505,924318,1689667.4,193326.63,5867.216,96381.41
907,130,0.0867,685255,1227249.1,1013816,1628304,674130,1322732,150031.19,3672.9248,100505.08
916,131,0.0872,1091514,1600594,1810423,2594412.3,739495,1123659.3,158893.88,2948.8813,46701.02
917,132,0.0875,528736,768045.44,1267946,1624324.4,554598,833740.25,92712.39,1399.7665,24282.732
921,133,0.0879,823762,1131724.4,1239226,1633230.1,801000,1132121.3,124213.35,900.19714,54100.617
930,134,0.0887,1295697,1915195.8,2513059,3530034.8,834556,1392210.3,56660.03,7801.097,50490.57
937,135,0.089099996,813886,1295270.6,1103660,1546787.8,839748,1458824.4,133555.6,2176.3586,101992.5
940,136,0.0893,862102,2074980,1295091,3526384.5,980920,1931838.8,99801.414,6374.5234,82985.3
942,137,0.089499995,1433387,2018530.3,1299308,1923337.5,1015725,1476055.6,184929.66,1805.7114,129454.016
957,138,0.091299996,687565,1025318.4,1020307,1439353.6,837896,1288446.9,123157.29,6362.3613,57735.332
963,139,0.0918,860308,1148622.6,1206269,1569901,467401,657542.5,77589.04,2224.04,43395.633
