Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
610,106,0.0523,894611,1235295.8,1221165,1610109,577052,816950,132904.8,251.38477,25733.807
624,107,0.0535,612012,804175.4,1183177,1666618.4,378047,509007.78,53184.1,888.67944,10793.635
632,108,0.053799998,1037423,1553781.3,2191868,2948703.8,822540,1228870.3,39867.723,6478.8926,16937.623
635,109,0.0539,882884,1218656.3,1875075,2585196.8,676723,1018516.7,54216.652,2922.4097,8403.277
639,110,0.0541,436794,597150.4,998691,1319717.1,386236,565684.2,8786.725,1001.9188,7551.0786
644,111,0.0546,990259,1325220.8,1181033,1636731.9,1004796,1459332.1,31487.62,2971.6753,16528.686
659,112,0.055499997,1123393,1564336.5,1579938,2176702.5,752010,1193954,43652.027,5109.2676,10714.63
661,113,0.0557,888952,1272701.9,1342701,1894119.3,542891,822478.56,77431.91,2222.4944,25541.283
667,114,0.056399997,794926,1898736.8,1448902,3493489,447845,1114367.9,42664.86,8532.395,11492.206
670,115,0.0567,921229,1281524.4,987859,1367881.4,1054386,1540977.6,46200.656,2461.4468,14339.585
678,116,0.0578,891442,1924910.6,1427202,3357598.3,562591,1332839.5,118859.125,5408.115,8483.85
688,117,0.0585,835302,1062986.8,1038535,1455766.8,856733,1163033.1,53058.496,1367.4314,19256.8
696,118,0.0592,1128416,1543623.1,1204825,1735599.9,649246,945076.75,41486.457,4043.707,28944.37
697,119,0.0594,850650,1212734.6,1063179,1404155.3,880397,1305498.4,22760.828,2827.166,9024.802
704,120,0.0605,899521,1386470.1,1077646,1617282.9,920127,1496558.6,111133.266,1002.787,9951.693
706,121,0.060599998,854874,1284806.9,1343262,1865841.6,551055,804084.8,19734.99,3708.3657,8222.146
708,122,0.060799997,793717,1197835.4,1639792,2208177.8,609138,986364.5,22642.396,5353.8877,8183.007
719,123,0.061699998,760806,1119948.3,1182015,1622337.9,843493,1329562.5,89929.5,3687.9807,21960.896
720,124,0.0618,796526,1148346,1244250,1857933.9,483367,711945.2,123977.9,2777.82,13571.284
726,125,0.0624,649406,895938.94,1237773,1628172.9,733377,1049094.4,102999.414,1455.1389,11321.759
744,126,0.0639,948897,1304107.8,1268651,1768878.9,877305,1260197.4,61999.867,3190.58,17617.57
753,127,0.065,836077,1120537.4,1386435,1944811.6,633623,883531.3,23069.652,2034.0864,13131.106
754,128,0.0651,718906,1255937.5,803290,1217032.5,853365,1618736,38503.402,2987.1702,12446.31
765,129,0.0663,1090663,1463551.9,1613198,2313082,806685,1136489.1,46224.426,3124.4583,12114.372
788,130,0.068799995,892413,1297205.3,1455349,1959971.1,766095,1161996.4,17493.922,3917.8335,12135.187
789,131,0.0689,666937,825924.2,1383952,1705133.9,554557,701751.7,16150.838,1203.8728,8548.256
790,132,0.069,598773,836991.75,1381863,1797619.8,575901,869511.25,24981.756,2658.9622,7207.8394
794,133,0.0692,651699,834018.1,1340662,1534919.1,616663,719425.4,28597.014,17251.203,8543.102
805,134,0.07,915401,1153766.4,1159891,1611123.5,635330,849845.8,14027.287,2770.9868,16405.87
815,135,0.070999995,996511,1539915.8,1794016,2415597,1096482,1745510.6,163032.47,1297.9775,40334.574
823,136,0.072,686901,1088520.9,1040696,1391553.1,780713,1295687.6,36432.96,4957.1855,12768.795
827,137,0.072299995,667124,843914.8,1022680,1357121.3,721368,975521.94,24101.408,1258.6735,7258.5
830,138,0.0726,590699,775454.5,1105140,1424710.5,535641,700612.1,15837.614,1155.743,11640.222
